user_played, instrument_name, velocity, pitch, start (s), end (s)
True,piano,80,78,10.82473,11.014162775
False,piano,80,54,10.82473,11.117899770833334
False,piano,80,59,10.82473,11.117899770833334
False,piano,80,62,10.82473,11.117899770833334
True,piano,80,78,11.022539054166668,11.127564708333333
True,piano,80,76,11.134008,11.427177770833334
False,piano,80,43,11.134008,11.427177770833334
True,piano,80,74,11.443286,11.632718775
False,piano,80,54,11.443286,11.736455770833334
False,piano,80,59,11.443286,11.736455770833334
False,piano,80,62,11.443286,11.736455770833334
True,piano,80,74,11.641095054166668,11.746120708333335
True,piano,80,76,11.752564,11.941996775
False,piano,80,45,11.752564,12.045733770833333
True,piano,80,76,11.950373054166667,12.055398708333334
True,piano,80,81,12.061842,12.251274775
False,piano,80,52,12.061842,12.355011770833334
False,piano,80,57,12.061842,12.355011770833334
False,piano,80,61,12.061842,12.355011770833334
True,piano,80,81,12.259651054166667,12.364676708333334
True,piano,80,78,12.371120000000001,12.958103870833334
False,piano,80,45,12.371120000000001,12.664289770833333
False,piano,80,52,12.680398,12.973567770833334
False,piano,80,57,12.680398,12.973567770833334
False,piano,80,61,12.680398,12.973567770833334
True,piano,80,78,12.989676000000001,13.179108775000001
False,piano,80,42,12.989676000000001,13.282845770833333
True,piano,80,78,13.187485054166666,13.292510708333333
True,piano,80,81,13.298954,13.488386775
False,piano,80,52,13.298954,13.592123770833334
False,piano,80,57,13.298954,13.592123770833334
False,piano,80,61,13.298954,13.592123770833334
True,piano,80,81,13.496763054166667,13.601788708333334
True,piano,80,83,13.608232000000001,13.901401770833333
False,piano,80,42,13.608232000000001,13.901401770833333
True,piano,80,86,13.91751,14.106942775
False,piano,80,52,13.91751,14.210679770833334
False,piano,80,57,13.91751,14.210679770833334
False,piano,80,61,13.91751,14.210679770833334
True,piano,80,86,14.115319054166667,14.220344708333334
True,piano,80,83,14.226788,14.813771870833333
False,piano,80,47,14.226788,14.519957770833335
False,piano,80,54,14.536066,14.829235770833334
False,piano,80,57,14.536066,14.829235770833334
False,piano,80,62,14.536066,14.829235770833334
True,piano,80,74,14.845344,15.034776775000001
False,piano,80,47,14.845344,15.138513770833335
True,piano,80,74,15.043153054166668,15.148178708333335
True,piano,80,76,15.154622,15.344054775
False,piano,80,54,15.154622,15.447791770833334
False,piano,80,57,15.154622,15.447791770833334
False,piano,80,62,15.154622,15.447791770833334
True,piano,80,74,15.352431054166667,15.457456708333334
True,piano,80,69,15.4639,15.757069770833334
True,piano,80,78,15.4639,15.757069770833334
False,piano,80,43,15.4639,15.757069770833334
True,piano,81,71,15.773178000000001,16.066347770833335
True,piano,81,79,15.773178000000001,16.066347770833335
False,piano,81,55,15.773178000000001,15.919440720833334
False,piano,81,59,15.773178000000001,15.919440720833334
False,piano,81,62,15.773178000000001,15.919440720833334
False,piano,81,43,15.927817000000001,16.074079720833335
True,piano,82,69,16.082456,16.375625770833334
True,piano,82,78,16.082456,16.375625770833334
False,piano,82,50,16.082456,16.375625770833334
True,piano,83,71,16.391734,16.684903770833333
True,piano,83,79,16.391734,16.684903770833333
False,piano,83,55,16.391734,16.684903770833333
False,piano,83,59,16.391734,16.684903770833333
False,piano,83,62,16.391734,16.684903770833333
True,piano,84,74,16.701012000000002,17.581809970833334
True,piano,84,81,16.701012000000002,17.581809970833334
False,piano,84,43,16.701012000000002,16.994181770833332
False,piano,85,55,17.01029,17.303459770833335
False,piano,85,59,17.01029,17.303459770833335
False,piano,85,62,17.01029,17.303459770833335
False,piano,86,50,17.319568,17.612737770833334
True,piano,87,83,17.628846,17.775108720833334
False,piano,87,55,17.628846,17.922015770833333
False,piano,87,59,17.628846,17.922015770833333
False,piano,87,62,17.628846,17.922015770833333
True,piano,87,83,17.783485000000002,17.929747720833333
True,piano,88,69,17.938124000000002,18.525107870833335
True,piano,88,73,17.938124000000002,18.525107870833335
True,piano,88,81,17.938124000000002,18.525107870833335
False,piano,88,45,17.938124000000002,18.231293770833336
False,piano,89,52,18.247402,18.540571770833335
False,piano,89,57,18.247402,18.540571770833335
False,piano,89,61,18.247402,18.540571770833335
True,piano,90,79,18.55668,18.849849770833334
False,piano,90,45,18.55668,18.849849770833334
True,piano,91,73,18.865958,19.159127770833333
False,piano,91,52,18.865958,19.159127770833333
False,piano,91,57,18.865958,19.159127770833333
False,piano,91,61,18.865958,19.159127770833333
True,piano,92,69,19.175236,19.468405770833336
True,piano,92,78,19.175236,19.468405770833336
False,piano,92,44,19.175236,19.468405770833336
True,piano,93,67,19.484514,19.777683770833335
True,piano,93,76,19.484514,19.777683770833335
False,piano,93,44,19.484514,19.777683770833335
True,piano,94,66,19.793792,20.086961770833334
True,piano,94,74,19.793792,20.086961770833334
False,piano,94,54,19.793792,20.086961770833334
False,piano,94,56,19.793792,20.086961770833334
False,piano,94,59,19.793792,20.086961770833334
False,piano,94,62,19.793792,20.086961770833334
True,piano,95,64,20.103070000000002,20.396239770833333
True,piano,95,73,20.103070000000002,20.396239770833333
False,piano,95,44,20.103070000000002,20.249332720833333
False,piano,95,44,20.257709000000002,20.403971720833333
True,piano,96,66,20.412348,20.999331870833334
True,piano,96,69,20.412348,20.999331870833334
True,piano,96,74,20.412348,20.999331870833334
False,piano,96,43,20.412348,20.705517770833335
False,piano,96,43,20.721626,21.014795770833334
True,piano,96,69,21.030904,21.177166720833334
False,piano,96,50,21.030904,21.470980820833333
False,piano,96,55,21.030904,21.470980820833333
False,piano,96,59,21.030904,21.470980820833333
True,piano,96,66,21.185543,21.331805720833334
True,piano,96,64,21.340182000000002,21.486444720833333
True,piano,96,66,21.494821,21.934897820833335
False,piano,96,43,21.494821,21.641083720833333
False,piano,96,43,21.64946,21.865310270833334
True,piano,96,57,21.958738,22.105000720833335
False,piano,96,43,21.958738,22.251907770833334
True,piano,96,59,22.113377,22.259639720833334
True,piano,96,62,22.268016,22.414278720833334
False,piano,96,59,22.268016,22.422010670833334
False,piano,96,50,22.268016,22.561185770833333
False,piano,96,55,22.268016,22.561185770833333
True,piano,96,59,22.422655000000002,22.568917720833333
True,piano,96,62,22.577294000000002,22.723556720833333
False,piano,96,43,22.577294000000002,22.870463770833336
True,piano,96,64,22.731933,22.878195720833336
True,piano,96,66,22.886572,23.179741770833335
False,piano,96,42,22.886572,23.179741770833335
True,piano,96,57,23.19585,23.489019770833334
True,piano,96,69,23.19585,23.489019770833334
False,piano,96,42,23.19585,23.489019770833334
True,piano,96,61,23.505128,23.798297770833333
True,piano,96,73,23.505128,23.798297770833333
False,piano,96,54,23.505128,23.798297770833333
False,piano,96,57,23.505128,23.798297770833333
True,piano,96,57,23.814406,24.107575770833336
True,piano,96,69,23.814406,24.107575770833336
False,piano,96,42,23.969045,24.115307720833336
False,piano,96,42,24.123684,24.354998170833333
True,piano,96,76,24.386570300000002,24.478709370833336
True,piano,96,66,24.432962,24.710667870833333
True,piano,96,78,24.432962,24.710667870833333
False,piano,96,42,24.432962,24.726131770833334
True,piano,96,76,24.742240000000002,24.888502720833333
False,piano,96,54,24.742240000000002,25.035409770833333
False,piano,96,57,24.742240000000002,25.035409770833333
False,piano,96,61,24.742240000000002,25.035409770833333
True,piano,96,74,24.896879000000002,25.043141720833333
True,piano,96,71,25.051518,25.197780720833336
False,piano,96,42,25.051518,25.344687770833335
True,piano,96,69,25.206157,25.352419720833336
True,piano,96,62,25.360796,25.653965770833334
True,piano,96,69,25.360796,25.653965770833334
True,piano,96,74,25.360796,25.653965770833334
False,piano,96,45,25.360796,25.653965770833334
True,piano,96,62,25.670074,25.963243770833333
True,piano,96,69,25.670074,25.963243770833333
True,piano,96,74,25.670074,25.963243770833333
False,piano,96,45,25.670074,25.963243770833333
True,piano,96,69,25.979352000000002,26.125614720833333
True,piano,96,74,25.979352000000002,26.125614720833333
False,piano,96,52,25.979352000000002,26.419428820833335
False,piano,96,57,25.979352000000002,26.419428820833335
True,piano,96,66,26.133991,26.280253720833333
True,piano,96,71,26.133991,26.280253720833333
True,piano,96,64,26.28863,26.434892720833336
True,piano,96,69,26.28863,26.434892720833336
True,piano,96,66,26.443269,26.798294370833336
True,piano,96,71,26.443269,26.798294370833336
False,piano,96,45,26.443269,26.589531720833335
False,piano,96,45,26.597908,26.813758270833333
True,piano,96,57,26.907186,27.053448720833334
False,piano,96,45,26.907186,27.200355770833333
True,piano,96,59,27.061825000000002,27.208087720833333
True,piano,96,62,27.216464000000002,27.362726720833333
False,piano,96,52,27.216464000000002,27.509633770833336
False,piano,96,57,27.216464000000002,27.509633770833336
True,piano,96,59,27.371103,27.517365720833336
True,piano,96,62,27.525742,27.672004720833336
False,piano,96,45,27.525742,27.818911770833335
True,piano,96,64,27.680381,27.826643720833335
True,piano,96,66,27.83502,28.128189770833334
False,piano,96,38,27.83502,28.128189770833334
True,piano,96,69,28.144298000000003,28.437467770833333
False,piano,96,50,28.144298000000003,28.437467770833333
True,piano,96,73,28.453576,28.746745770833336
False,piano,96,54,28.453576,28.893652820833335
False,piano,96,57,28.453576,28.893652820833335
False,piano,96,61,28.453576,28.893652820833335
True,piano,96,69,28.762854,29.056023770833335
False,piano,96,50,28.917493,29.063755720833335
True,piano,96,76,29.072132,29.226126670833334
False,piano,96,38,29.072132,29.303446170833336
True,piano,94,76,29.226771,29.303446170833336
True,piano,93,77,29.3040905,29.380765670833334
True,piano,92,76,29.381410000000002,29.458085170833336
False,piano,92,50,29.381410000000002,29.674579770833333
True,piano,91,77,29.4587295,29.535404670833334
True,piano,90,76,29.536049000000002,29.612724170833335
True,piano,89,77,29.6133685,29.690043670833333
True,piano,88,76,29.690688,29.767363170833335
False,piano,88,54,29.690688,29.983857770833335
False,piano,88,57,29.690688,29.983857770833335
False,piano,88,61,29.690688,29.983857770833335
True,piano,87,77,29.7680075,29.844682670833336
True,piano,86,76,29.845327,29.922002170833334
True,piano,85,77,29.922646500000003,29.999321670833336
True,piano,84,76,29.999966,30.076641170833334
False,piano,84,45,29.999966,30.293135770833334
True,piano,83,77,30.077285500000002,30.153960670833335
True,piano,82,76,30.154605,30.308599670833335
True,piano,80,74,30.309244,30.602413770833333
False,piano,80,43,30.309244,30.455506720833334
False,piano,80,54,30.463883000000003,30.610145720833334
True,piano,80,74,30.618522000000002,30.764784720833333
False,piano,80,59,30.618522000000002,30.764784720833333
True,piano,80,69,30.773161,30.919423720833336
False,piano,80,62,30.773161,31.004475170833334
True,piano,80,74,30.9278,31.298289270833333
True,piano,80,69,31.391717,31.537979720833334
True,piano,80,74,31.546356000000003,31.692618720833334
False,piano,80,44,31.546356000000003,31.692618720833334
True,piano,80,69,31.700995000000002,31.847257720833333
False,piano,80,54,31.700995000000002,31.847257720833333
True,piano,80,74,31.855634000000002,32.00189672083334
False,piano,80,59,31.855634000000002,32.00189672083334
True,piano,80,76,32.010273,32.15653572083333
False,piano,80,62,32.010273,32.241587170833334
True,piano,80,78,32.164912,32.659112470833335
True,piano,80,78,32.783468,33.07663777083334
False,piano,80,45,32.783468,32.929730720833334
False,piano,80,55,32.938107,33.08436972083334
True,piano,80,81,33.092746,33.385915770833336
False,piano,80,61,33.092746,33.23900872083333
False,piano,80,64,33.247385,33.47869917083334
True,piano,80,78,33.402024000000004,33.695193770833335
True,piano,80,78,33.711302,33.85756472083334
True,piano,80,81,33.865941,34.012203720833334
True,piano,80,86,34.02058,34.31374977083333
False,piano,80,46,34.02058,34.16684272083334
False,piano,80,55,34.175219,34.32148172083333
True,piano,80,85,34.329858,34.62302777083333
False,piano,80,61,34.329858,34.476120720833336
False,piano,80,64,34.484497000000005,34.715811170833334
True,piano,80,81,34.639136,35.22611987083334
True,piano,80,74,35.257692,35.550861770833336
False,piano,80,43,35.257692,35.550861770833336
True,piano,80,76,35.566970000000005,35.860139770833335
False,piano,80,55,35.566970000000005,35.93745927083334
False,piano,80,59,35.566970000000005,35.93745927083334
False,piano,80,62,35.566970000000005,35.93745927083334
True,piano,80,78,35.876248000000004,36.169417770833334
False,piano,80,43,36.030887,36.177149720833334
True,piano,80,79,36.185526,36.47869577083333
False,piano,80,55,36.185526,36.43230407083333
False,piano,80,59,36.185526,36.43230407083333
False,piano,80,62,36.185526,36.43230407083333
True,piano,80,74,36.494804,36.78797377083333
True,piano,80,81,36.494804,36.78797377083333
False,piano,80,42,36.494804,36.78797377083333
True,piano,80,76,36.804082,37.09725177083333
True,piano,80,83,36.804082,37.09725177083333
False,piano,80,54,36.804082,37.09725177083333
False,piano,80,57,36.804082,37.09725177083333
False,piano,80,61,36.804082,37.09725177083333
True,piano,80,74,37.11336,37.40652977083334
True,piano,80,81,37.11336,37.40652977083334
False,piano,80,47,37.11336,37.40652977083334
True,piano,80,69,37.422638,37.568900720833334
False,piano,80,54,37.422638,37.71580777083334
False,piano,80,59,37.422638,37.71580777083334
False,piano,80,62,37.422638,37.71580777083334
True,piano,80,71,37.577277,37.72353972083334
True,piano,80,74,37.731916,38.025085770833336
False,piano,80,40,37.731916,38.025085770833336
True,piano,80,74,38.041194000000004,38.18745672083333
False,piano,80,52,38.041194000000004,38.334363770833335
False,piano,80,55,38.041194000000004,38.334363770833335
False,piano,80,59,38.041194000000004,38.334363770833335
True,piano,80,69,38.195833,38.342095720833335
True,piano,80,74,38.350472,38.49673472083334
False,piano,80,45,38.350472,38.643641770833334
True,piano,80,69,38.505111,38.651373720833334
True,piano,80,74,38.65975,38.80601272083334
False,piano,80,52,38.65975,38.95291977083333
False,piano,80,57,38.65975,38.95291977083333
True,piano,80,76,38.814389,38.96065172083333
True,piano,80,78,38.969028,39.26219777083333
False,piano,80,50,38.969028,39.26219777083333
True,piano,80,76,39.278306,39.57147577083334
False,piano,80,54,39.278306,39.718382820833334
False,piano,80,57,39.278306,39.718382820833334
False,piano,80,62,39.278306,39.718382820833334
True,piano,80,81,39.587584,40.174567870833336
False,piano,80,50,39.742223,39.88848572083334
False,piano,80,54,39.896862,40.159103970833335
False,piano,80,57,39.896862,40.159103970833335
False,piano,80,60,39.896862,40.159103970833335
False,piano,80,62,39.896862,40.159103970833335
True,piano,80,71,40.206140000000005,40.499309770833335
False,piano,80,43,40.206140000000005,40.499309770833335
True,piano,80,73,40.515418000000004,40.808587770833334
False,piano,80,55,40.515418000000004,40.885907270833336
False,piano,80,59,40.515418000000004,40.885907270833336
False,piano,80,62,40.515418000000004,40.885907270833336
True,piano,80,74,40.824696,40.97095872083334
True,piano,80,74,40.979335,41.12559772083333
False,piano,80,43,40.979335,41.12559772083333
True,piano,80,83,41.133974,41.28023672083334
False,piano,80,55,41.133974,41.38075207083333
False,piano,80,59,41.133974,41.38075207083333
False,piano,80,62,41.133974,41.38075207083333
True,piano,80,83,41.288613000000005,41.43487572083333
True,piano,80,81,41.443252,41.73642177083333
False,piano,80,42,41.443252,41.73642177083333
True,piano,80,78,41.75253,42.04569977083334
False,piano,80,54,41.75253,42.04569977083334
False,piano,80,57,41.75253,42.04569977083334
False,piano,80,61,41.75253,42.04569977083334
True,piano,80,74,42.061808,42.50188482083333
False,piano,80,47,42.061808,42.35497777083334
False,piano,80,54,42.371086,42.664255770833336
False,piano,80,59,42.371086,42.664255770833336
False,piano,80,62,42.371086,42.664255770833336
True,piano,80,69,42.525725,42.671987720833336
True,piano,80,74,42.680364000000004,43.12044082083334
False,piano,80,40,42.680364000000004,42.973533770833335
False,piano,80,52,42.989642,43.282811770833334
False,piano,80,55,42.989642,43.282811770833334
False,piano,80,59,42.989642,43.282811770833334
True,piano,80,74,43.144281,43.290543720833334
True,piano,80,78,43.29892,43.59208977083333
False,piano,80,45,43.29892,43.59208977083333
True,piano,80,76,43.608198,43.90136777083333
False,piano,80,52,43.608198,43.90136777083333
False,piano,80,57,43.608198,43.90136777083333
False,piano,80,61,43.608198,43.90136777083333
True,piano,80,66,43.917476,44.94518102083334
True,piano,80,74,43.917476,44.94518102083334
False,piano,64,50,43.917476,44.96837687083333
False,piano,64,54,43.917476,44.96837687083333
False,piano,64,57,43.917476,44.96837687083333
False,piano,64,61,43.917476,44.96837687083333
True,piano,94,69,44.999949,45.146211720833335
True,piano,96,66,45.154588000000004,45.447757770833334
True,piano,96,74,45.154588000000004,45.447757770833334
False,piano,96,47,45.154588000000004,45.74157187083333
False,piano,96,59,45.154588000000004,45.74157187083333
True,piano,96,69,45.463866,45.61012872083334
True,piano,96,66,45.618505,45.911674770833336
True,piano,96,74,45.618505,45.911674770833336
False,piano,96,54,45.773144,46.29827227083334
False,piano,96,59,45.773144,46.29827227083334
False,piano,96,62,45.773144,46.29827227083334
True,piano,96,74,45.927783000000005,46.07404572083333
True,piano,96,76,46.082422,46.37559177083334
True,piano,96,78,46.3917,46.537962720833335
False,piano,96,46,46.3917,46.63847807083334
False,piano,96,58,46.3917,46.63847807083334
True,piano,96,74,46.546339,46.83950877083333
True,piano,96,81,46.546339,46.83950877083333
False,piano,96,46,46.700978,46.99414777083334
True,piano,96,74,46.855617,47.42713697083334
True,piano,96,81,46.855617,47.42713697083334
False,piano,96,54,47.010256,47.53538427083333
False,piano,96,58,47.010256,47.53538427083333
False,piano,96,62,47.010256,47.53538427083333
True,piano,96,69,47.474173,47.620435720833335
True,piano,96,66,47.628812,47.921981770833334
True,piano,96,74,47.628812,47.921981770833334
False,piano,96,45,47.628812,48.21579587083333
False,piano,96,57,47.628812,48.21579587083333
True,piano,96,74,47.93809,48.08435272083334
True,piano,96,69,48.092729,48.23899172083333
True,piano,96,74,48.247368,48.393630720833336
False,piano,96,52,48.247368,48.83435187083334
False,piano,96,57,48.247368,48.83435187083334
False,piano,96,62,48.247368,48.83435187083334
True,piano,96,69,48.402007000000005,48.54826972083333
True,piano,96,74,48.556646,48.702908720833335
True,piano,96,69,48.711285000000004,48.85754772083334
True,piano,96,74,48.865924,49.012186720833334
False,piano,96,44,48.865924,49.112702070833336
False,piano,96,56,48.865924,49.112702070833336
True,piano,96,69,49.020563,49.16682572083334
True,piano,96,74,49.175202,49.32146472083333
False,piano,96,44,49.175202,49.468371770833336
True,piano,96,76,49.329841,49.476103720833336
True,piano,96,78,49.484480000000005,49.63074272083333
True,piano,96,71,49.484480000000005,50.071463870833334
False,piano,96,52,49.484480000000005,50.071463870833334
False,piano,96,56,49.484480000000005,50.071463870833334
False,piano,96,59,49.484480000000005,50.071463870833334
True,piano,96,78,49.639119,49.785381720833335
True,piano,96,81,49.793758000000004,50.086927770833334
True,piano,96,74,50.103036,50.543112820833336
False,piano,96,43,50.103036,50.69001987083333
False,piano,96,55,50.103036,50.69001987083333
True,piano,96,74,50.566953000000005,50.71321572083333
True,piano,96,86,50.566953000000005,50.71321572083333
True,piano,96,73,50.721592,51.161668820833334
True,piano,96,85,50.721592,51.161668820833334
False,piano,96,50,50.721592,51.215792470833335
False,piano,96,55,50.721592,51.215792470833335
False,piano,96,59,50.721592,51.215792470833335
True,piano,96,71,51.185509,51.33177172083334
True,piano,96,83,51.185509,51.33177172083334
True,piano,96,69,51.340148,51.78022482083333
True,piano,96,73,51.340148,51.78022482083333
True,piano,96,81,51.340148,51.78022482083333
False,piano,96,42,51.340148,51.586926070833336
False,piano,96,54,51.340148,51.586926070833336
False,piano,96,42,51.649426000000005,51.942595770833336
True,piano,96,74,51.804065,51.950327720833336
True,piano,96,74,51.958704000000004,52.10496672083333
False,piano,96,54,51.958704000000004,52.48383227083333
False,piano,96,58,51.958704000000004,52.48383227083333
False,piano,96,62,51.958704000000004,52.48383227083333
True,piano,96,74,52.113343,52.259605720833335
True,piano,96,76,52.267982,52.41424472083334
True,piano,96,74,52.422621,52.568883720833334
True,piano,96,74,52.57726,52.87042977083333
False,piano,96,41,52.57726,53.16424387083334
False,piano,96,53,52.57726,53.16424387083334
True,piano,96,74,52.886538,53.032800720833336
True,piano,96,86,52.886538,53.032800720833336
True,piano,96,74,53.041177000000005,53.18743972083333
True,piano,96,86,53.041177000000005,53.18743972083333
True,piano,96,78,53.195816,53.635892820833334
True,piano,96,90,53.195816,53.635892820833334
False,piano,96,53,53.195816,53.78279987083334
False,piano,96,59,53.195816,53.78279987083334
False,piano,96,62,53.195816,53.78279987083334
True,piano,96,76,53.659733,53.80599572083334
True,piano,96,88,53.659733,53.80599572083334
True,piano,96,74,53.814372,54.401355870833335
True,piano,96,78,53.814372,54.401355870833335
True,piano,96,86,53.814372,54.401355870833335
False,piano,96,40,53.814372,54.061150070833335
False,piano,96,52,53.814372,54.061150070833335
False,piano,96,52,54.123650000000005,54.416819770833335
True,piano,96,74,54.432928000000004,54.726097770833334
False,piano,96,52,54.432928000000004,54.87300482083334
False,piano,96,55,54.432928000000004,54.87300482083334
False,piano,96,59,54.432928000000004,54.87300482083334
False,piano,96,62,54.432928000000004,54.87300482083334
True,piano,96,64,54.742206,55.03537577083333
True,piano,96,76,54.742206,55.03537577083333
False,piano,96,54,54.896845,55.04310772083333
True,piano,96,66,55.051484,55.34465377083333
True,piano,96,78,55.051484,55.34465377083333
False,piano,96,43,55.051484,55.34465377083333
False,piano,96,55,55.051484,55.34465377083333
True,piano,96,69,55.360762,55.65393177083334
True,piano,96,81,55.360762,55.65393177083334
False,piano,96,55,55.360762,55.60754007083334
False,piano,96,59,55.360762,55.60754007083334
False,piano,96,62,55.360762,55.60754007083334
True,piano,96,74,55.67004,55.96320977083334
True,piano,96,86,55.67004,55.96320977083334
False,piano,96,45,55.67004,55.96320977083334
False,piano,96,57,55.67004,55.96320977083334
True,piano,96,73,55.979318,56.27248777083334
True,piano,96,85,55.979318,56.27248777083334
False,piano,96,52,55.979318,56.10238487083333
False,piano,96,57,55.979318,56.10238487083333
False,piano,96,61,55.979318,56.10238487083333
False,piano,96,43,56.133957,56.28021972083334
True,piano,96,69,56.288596000000005,56.581765770833336
True,piano,96,81,56.288596000000005,56.581765770833336
False,piano,96,42,56.288596000000005,56.581765770833336
False,piano,96,54,56.288596000000005,56.581765770833336
True,piano,96,66,56.597874000000004,56.891043770833335
True,piano,96,78,56.597874000000004,56.891043770833335
False,piano,96,54,56.597874000000004,56.844652070833334
False,piano,96,57,56.597874000000004,56.844652070833334
False,piano,96,61,56.597874000000004,56.844652070833334
True,piano,96,71,56.907152,57.200321770833334
True,piano,96,83,56.907152,57.200321770833334
False,piano,96,47,56.907152,57.200321770833334
False,piano,96,59,56.907152,57.200321770833334
True,piano,96,69,57.21643,57.50959977083333
True,piano,96,81,57.21643,57.50959977083333
False,piano,96,55,57.21643,57.46320807083334
False,piano,96,59,57.21643,57.46320807083334
