user_played, instrument_name, velocity, pitch, start (s), end (s)
True,violin,96,65,4.3181775,4.430866781250001
False,piano,96,48,4.3181775,4.53313940625
False,piano,96,51,4.3181775,4.53313940625
True,violin,96,63,4.43181375,4.5445030312500005
True,violin,96,67,4.43181375,4.5445030312500005
True,violin,96,58,4.545450000000001,5.45359303125
True,violin,96,62,4.545450000000001,5.45359303125
False,piano,96,43,4.545450000000001,4.77177553125
False,piano,96,46,4.7727225,4.88541178125
False,piano,96,50,4.7727225,4.88541178125
False,piano,96,38,4.999995,5.22632053125
False,piano,96,46,5.2272675,5.33995678125
False,piano,96,50,5.2272675,5.33995678125
True,violin,80,60,5.45454,5.5672292812499995
False,piano,96,42,5.45454,5.68086553125
True,violin,80,58,5.56817625,5.68086553125
True,violin,96,58,5.6818125,5.79450178125
False,piano,96,50,5.6818125,5.79450178125
False,piano,96,54,5.6818125,5.79450178125
True,violin,96,57,5.79544875,5.90813803125
True,violin,96,57,5.909085,6.249046781250001
False,piano,96,38,5.909085,6.13541053125
False,piano,96,50,6.1363575,6.249046781250001
True,violin,96,62,6.24999375,6.3626830312500005
True,violin,96,55,6.363630000000001,7.27177303125
False,piano,96,43,6.363630000000001,6.58995553125
False,piano,96,46,6.5909025,6.70359178125
False,piano,96,50,6.5909025,6.70359178125
False,piano,96,38,6.818175,7.04450053125
False,piano,96,46,7.0454475,7.15813678125
False,piano,96,50,7.0454475,7.15813678125
True,violin,80,62,7.2727200000000005,7.95359053125
True,violin,80,74,7.2727200000000005,7.95359053125
False,piano,96,43,7.2727200000000005,7.49904553125
False,piano,96,50,7.4999925,7.61268178125
False,piano,96,55,7.4999925,7.61268178125
False,piano,96,58,7.4999925,7.61268178125
False,piano,96,38,7.727265,7.95359053125
True,violin,80,67,7.9545375,8.067226781250001
True,violin,80,79,7.9545375,8.067226781250001
False,piano,96,50,7.9545375,8.067226781250001
False,piano,96,55,7.9545375,8.067226781250001
False,piano,96,58,7.9545375,8.067226781250001
True,violin,80,70,8.06817375,8.18086303125
True,violin,80,82,8.06817375,8.18086303125
True,violin,96,74,8.18181,8.86268053125
True,violin,96,86,8.18181,8.86268053125
False,piano,96,43,8.18181,8.40813553125
False,piano,96,50,8.4090825,8.521771781250001
False,piano,96,55,8.4090825,8.521771781250001
False,piano,96,58,8.4090825,8.521771781250001
False,piano,96,38,8.636355,8.86268053125
True,violin,96,79,8.8636275,9.08995303125
True,violin,96,82,8.8636275,9.08995303125
False,piano,96,50,8.8636275,8.97631678125
False,piano,96,55,8.8636275,8.97631678125
False,piano,96,58,8.8636275,8.97631678125
True,violin,96,78,9.090900000000001,9.77177053125
True,violin,96,81,9.090900000000001,9.77177053125
False,piano,96,43,9.090900000000001,9.31722553125
False,piano,96,48,9.318172500000001,9.533134406250001
False,piano,96,51,9.318172500000001,9.533134406250001
False,piano,96,55,9.318172500000001,9.533134406250001
False,piano,96,60,9.318172500000001,9.533134406250001
False,piano,96,36,9.545445,9.77177053125
True,violin,96,79,9.7727175,9.88540678125
True,violin,96,82,9.7727175,9.88540678125
False,piano,96,48,9.7727175,9.88540678125
False,piano,96,51,9.7727175,9.88540678125
False,piano,96,55,9.7727175,9.88540678125
False,piano,96,60,9.7727175,9.88540678125
True,violin,96,81,9.886353750000001,9.99904303125
True,violin,96,84,9.886353750000001,9.99904303125
True,violin,96,79,9.99999,10.908133031250001
True,violin,96,82,9.99999,10.908133031250001
False,piano,96,43,9.99999,10.22631553125
False,piano,96,50,10.2272625,10.339951781249999
False,piano,96,55,10.2272625,10.339951781249999
False,piano,96,58,10.2272625,10.339951781249999
False,piano,96,31,10.454535,10.68086053125
False,piano,96,55,10.6818075,10.79449678125
False,piano,96,58,10.6818075,10.79449678125
True,violin,49,75,10.90908,10.96495115625
False,piano,49,55,10.90908,11.13540553125
True,violin,49,77,11.02271625,11.07858740625
True,violin,49,79,11.1363525,11.19222365625
False,piano,49,58,11.1363525,11.249041781250002
True,violin,49,75,11.24998875,11.30585990625
True,violin,49,74,11.363625,11.41949615625
False,piano,49,53,11.363625,11.58995053125
True,violin,49,75,11.47726125,11.53313240625
True,violin,49,77,11.5908975,11.64676865625
False,piano,49,57,11.5908975,11.703586781250001
False,piano,49,62,11.5908975,11.703586781250001
True,violin,49,74,11.70453375,11.760404906249999
True,violin,49,72,11.81817,11.87404115625
False,piano,49,51,11.81817,12.04449553125
True,violin,49,74,11.93180625,11.987677406249999
True,violin,49,75,12.0454425,12.10131365625
False,piano,49,55,12.0454425,12.15813178125
False,piano,49,60,12.0454425,12.15813178125
False,piano,49,63,12.0454425,12.15813178125
True,violin,49,72,12.159078749999999,12.21494990625
True,violin,49,70,12.272715,12.32858615625
False,piano,49,50,12.272715,12.49904053125
True,violin,49,72,12.386351249999999,12.44222240625
True,violin,49,74,12.4999875,12.55585865625
False,piano,49,58,12.4999875,12.61267678125
False,piano,49,62,12.4999875,12.61267678125
False,piano,49,65,12.4999875,12.61267678125
True,violin,49,70,12.613623749999999,12.669494906250002
True,violin,49,72,12.727260000000001,12.83994928125
False,piano,49,38,12.727260000000001,12.95358553125
True,violin,49,70,12.840896250000002,12.95358553125
True,violin,49,70,12.954532500000001,13.06722178125
False,piano,49,57,12.954532500000001,13.06722178125
False,piano,49,62,12.954532500000001,13.06722178125
False,piano,49,66,12.954532500000001,13.06722178125
True,violin,49,69,13.068168750000002,13.18085803125
True,violin,49,69,13.181805,13.52176678125
False,piano,49,50,13.181805,13.40813053125
False,piano,49,54,13.4090775,13.52176678125
False,piano,49,57,13.4090775,13.52176678125
False,piano,49,60,13.4090775,13.52176678125
False,piano,49,62,13.4090775,13.52176678125
True,violin,49,74,13.522713750000001,13.63540303125
True,violin,49,67,13.63635,14.08994803125
False,piano,49,43,13.63635,13.86267553125
False,piano,49,55,13.8636225,14.203584281249999
False,piano,49,58,13.8636225,14.203584281249999
False,piano,49,62,13.8636225,14.203584281249999
True,violin,112,55,14.090895,14.31722053125
True,violin,112,62,14.090895,14.31722053125
True,violin,112,70,14.090895,14.31722053125
True,violin,112,79,14.090895,14.31722053125
False,piano,112,31,14.090895,14.31722053125
False,piano,112,43,14.090895,14.31722053125
True,violin,96,62,14.545440000000001,15.22631053125
True,violin,96,74,14.545440000000001,15.22631053125
False,piano,94,43,14.545440000000001,14.77176553125
False,piano,96,50,14.7727125,14.885401781250001
False,piano,96,55,14.7727125,14.885401781250001
False,piano,96,58,14.7727125,14.885401781250001
False,piano,96,38,14.999985,15.22631053125
True,violin,96,67,15.2272575,15.45358303125
True,violin,96,79,15.2272575,15.45358303125
False,piano,96,50,15.2272575,15.339946781250001
False,piano,96,55,15.2272575,15.339946781250001
False,piano,96,58,15.2272575,15.339946781250001
True,violin,96,70,15.45453,16.13540053125
True,violin,96,82,15.45453,16.13540053125
False,piano,96,43,15.45453,15.68085553125
False,piano,96,50,15.6818025,15.79449178125
False,piano,96,55,15.6818025,15.79449178125
False,piano,96,58,15.6818025,15.79449178125
False,piano,96,38,15.909075,16.13540053125
True,violin,96,67,16.1363475,16.36267303125
True,violin,96,79,16.1363475,16.36267303125
False,piano,96,50,16.1363475,16.249036781250002
False,piano,96,55,16.1363475,16.249036781250002
False,piano,96,58,16.1363475,16.249036781250002
True,violin,96,66,16.36362,17.04449053125
True,violin,96,78,16.36362,17.04449053125
False,piano,96,43,16.36362,16.58994553125
False,piano,96,48,16.590892500000002,17.02176328125
False,piano,96,51,16.590892500000002,17.02176328125
False,piano,96,55,16.590892500000002,17.02176328125
False,piano,96,60,16.590892500000002,17.02176328125
False,piano,96,36,16.818165,17.04449053125
True,violin,96,67,17.045437500000002,17.15812678125
True,violin,96,79,17.045437500000002,17.15812678125
False,piano,96,48,17.045437500000002,17.26039940625
False,piano,96,51,17.045437500000002,17.26039940625
False,piano,96,55,17.045437500000002,17.26039940625
False,piano,96,60,17.045437500000002,17.26039940625
True,violin,96,69,17.15907375,17.27176303125
True,violin,96,81,17.15907375,17.27176303125
True,violin,96,67,17.27271,18.180853031250003
True,violin,96,79,17.27271,18.180853031250003
False,piano,96,43,17.27271,17.49903553125
False,piano,96,50,17.499982499999998,17.61267178125
False,piano,96,55,17.499982499999998,17.61267178125
False,piano,96,58,17.499982499999998,17.61267178125
False,piano,96,38,17.727255,17.95358053125
False,piano,96,50,17.954527499999998,18.06721678125
False,piano,96,55,17.954527499999998,18.06721678125
False,piano,96,58,17.954527499999998,18.06721678125
True,violin,96,72,18.181800000000003,18.86267053125
True,violin,96,75,18.181800000000003,18.86267053125
False,piano,96,43,18.181800000000003,18.40812553125
False,piano,96,48,18.4090725,18.83994328125
False,piano,96,51,18.4090725,18.83994328125
False,piano,96,55,18.4090725,18.83994328125
False,piano,96,60,18.4090725,18.83994328125
False,piano,96,36,18.636345000000002,18.86267053125
True,violin,96,74,18.8636175,18.97630678125
True,violin,96,77,18.8636175,18.97630678125
False,piano,96,48,18.8636175,19.07857940625
False,piano,96,51,18.8636175,19.07857940625
False,piano,96,55,18.8636175,19.07857940625
False,piano,96,60,18.8636175,19.07857940625
True,violin,96,75,18.97725375,19.08994303125
True,violin,96,79,18.97725375,19.08994303125
True,violin,96,70,19.09089,19.99903303125
True,violin,96,74,19.09089,19.99903303125
False,piano,96,43,19.09089,19.31721553125
False,piano,96,50,19.318162500000003,19.43085178125
False,piano,96,55,19.318162500000003,19.43085178125
False,piano,96,58,19.318162500000003,19.43085178125
False,piano,96,38,19.545435,19.77176053125
False,piano,96,50,19.772707500000003,19.88539678125
False,piano,96,55,19.772707500000003,19.88539678125
False,piano,96,58,19.772707500000003,19.88539678125
True,violin,96,72,19.99998,20.112669281250003
False,piano,96,42,19.99998,20.22630553125
True,violin,96,70,20.11361625,20.22630553125
True,violin,96,70,20.227252500000002,20.33994178125
False,piano,96,50,20.227252500000002,20.33994178125
False,piano,96,54,20.227252500000002,20.33994178125
False,piano,96,62,20.227252500000002,20.33994178125
True,violin,96,69,20.340888749999998,20.45357803125
True,violin,96,69,20.454525,20.79448678125
False,piano,96,38,20.454525,20.680850531249998
False,piano,96,50,20.681797500000002,20.896759406250002
False,piano,96,54,20.681797500000002,20.896759406250002
False,piano,96,60,20.681797500000002,20.896759406250002
True,violin,96,74,20.795433749999997,20.90812303125
True,violin,96,67,20.90907,21.81721303125
False,piano,96,43,20.90907,21.13539553125
False,piano,96,50,21.1363425,21.24903178125
False,piano,96,55,21.1363425,21.24903178125
False,piano,96,58,21.1363425,21.24903178125
False,piano,96,38,21.363615,21.58994053125
False,piano,96,50,21.5908875,21.70357678125
False,piano,96,55,21.5908875,21.70357678125
False,piano,96,58,21.5908875,21.70357678125
True,violin,96,55,21.81816,22.15812178125
True,violin,96,62,21.81816,22.15812178125
False,piano,96,43,21.81816,22.04448553125
False,piano,96,50,22.0454325,22.15812178125
False,piano,96,55,22.0454325,22.15812178125
False,piano,96,58,22.0454325,22.15812178125
True,violin,96,58,22.159068750000003,22.27175803125
True,violin,96,67,22.159068750000003,22.27175803125
True,violin,96,62,22.272705,22.38539428125
True,violin,96,70,22.272705,22.38539428125
False,piano,96,38,22.272705,22.49903053125
False,piano,96,50,22.272705,22.49903053125
True,violin,96,67,22.38634125,22.49903053125
True,violin,96,74,22.38634125,22.49903053125
True,violin,96,70,22.4999775,22.612666781250002
True,violin,96,79,22.4999775,22.612666781250002
False,piano,96,58,22.4999775,22.612666781250002
False,piano,96,62,22.4999775,22.612666781250002
True,violin,96,74,22.613613750000003,22.726303031249998
True,violin,96,82,22.613613750000003,22.726303031249998
True,violin,96,74,22.72725,23.408120531250002
True,violin,96,86,22.72725,23.408120531250002
False,piano,96,43,22.72725,22.95357553125
False,piano,96,55,22.72725,22.95357553125
False,piano,96,58,22.9545225,23.067211781250002
False,piano,96,62,22.9545225,23.067211781250002
False,piano,96,70,22.9545225,23.067211781250002
False,piano,96,38,23.181795,23.408120531250002
False,piano,96,50,23.181795,23.408120531250002
True,violin,96,79,23.4090675,23.63539303125
True,violin,96,82,23.4090675,23.63539303125
False,piano,96,58,23.4090675,23.52175678125
False,piano,96,62,23.4090675,23.52175678125
False,piano,96,67,23.4090675,23.52175678125
True,violin,96,78,23.63634,24.31721053125
True,violin,96,81,23.63634,24.31721053125
False,piano,96,43,23.63634,23.862665531250002
False,piano,96,55,23.63634,23.862665531250002
False,piano,96,57,23.8636125,24.29448328125
False,piano,96,60,23.8636125,24.29448328125
False,piano,96,63,23.8636125,24.29448328125
False,piano,96,66,23.8636125,24.29448328125
False,piano,96,36,24.090885,24.31721053125
False,piano,96,48,24.090885,24.31721053125
True,violin,96,79,24.318157499999998,24.43084678125
True,violin,96,82,24.318157499999998,24.43084678125
False,piano,96,57,24.318157499999998,24.53311940625
False,piano,96,60,24.318157499999998,24.53311940625
False,piano,96,63,24.318157499999998,24.53311940625
False,piano,96,66,24.318157499999998,24.53311940625
True,violin,96,81,24.43179375,24.544483031250003
True,violin,96,84,24.43179375,24.544483031250003
True,violin,96,79,24.54543,25.453573031250002
True,violin,96,82,24.54543,25.453573031250002
False,piano,96,43,24.54543,24.77175553125
False,piano,96,55,24.54543,24.77175553125
False,piano,96,58,24.772702499999998,24.88539178125
False,piano,96,62,24.772702499999998,24.88539178125
False,piano,96,67,24.772702499999998,24.88539178125
False,piano,96,43,24.999975,25.22630053125
False,piano,96,58,25.227247499999997,25.33993678125
False,piano,96,62,25.227247499999997,25.33993678125
False,piano,96,67,25.227247499999997,25.33993678125
True,violin,49,87,25.454520000000002,25.51039115625
False,piano,49,55,25.454520000000002,25.68084553125
True,violin,49,89,25.56815625,25.62402740625
True,violin,49,91,25.681792500000004,25.73766365625
False,piano,49,58,25.681792500000004,25.79448178125
False,piano,49,63,25.681792500000004,25.79448178125
True,violin,49,87,25.79542875,25.851299906250002
True,violin,49,86,25.909065000000002,25.96493615625
False,piano,49,53,25.909065000000002,26.13539053125
True,violin,49,87,26.02270125,26.07857240625
True,violin,49,89,26.136337500000003,26.19220865625
False,piano,49,58,26.136337500000003,26.24902678125
False,piano,49,62,26.136337500000003,26.24902678125
False,piano,49,65,26.136337500000003,26.24902678125
True,violin,49,86,26.24997375,26.30584490625
True,violin,49,84,26.36361,26.41948115625
False,piano,49,51,26.36361,26.58993553125
True,violin,49,86,26.47724625,26.533117406250003
True,violin,49,87,26.590882500000003,26.64675365625
False,piano,49,55,26.590882500000003,26.703571781249998
False,piano,49,60,26.590882500000003,26.703571781249998
False,piano,49,63,26.590882500000003,26.703571781249998
False,piano,49,67,26.590882500000003,26.703571781249998
True,violin,49,84,26.70451875,26.76038990625
True,violin,49,82,26.818155,26.87402615625
False,piano,49,50,26.818155,27.04448053125
True,violin,49,84,26.93179125,26.987662406250003
True,violin,49,86,27.045427500000002,27.10129865625
False,piano,49,58,27.045427500000002,27.15811678125
False,piano,49,62,27.045427500000002,27.15811678125
False,piano,49,65,27.045427500000002,27.15811678125
False,piano,49,70,27.045427500000002,27.15811678125
True,violin,49,82,27.159063749999998,27.21493490625
True,violin,49,84,27.2727,27.385389281250003
False,piano,49,38,27.2727,27.499025531250002
True,violin,49,82,27.38633625,27.499025531250002
True,violin,49,82,27.499972500000002,27.61266178125
False,piano,49,62,27.499972500000002,27.61266178125
False,piano,49,66,27.499972500000002,27.61266178125
False,piano,49,74,27.499972500000002,27.61266178125
True,violin,49,81,27.61360875,27.72629803125
True,violin,49,81,27.727245,28.06720678125
False,piano,49,50,27.727245,27.95357053125
False,piano,49,60,27.9545175,28.06720678125
False,piano,49,62,27.9545175,28.06720678125
False,piano,49,66,27.9545175,28.06720678125
True,violin,49,86,28.06815375,28.18084303125
True,violin,49,79,28.18179,28.63538803125
False,piano,49,43,28.18179,28.40811553125
False,piano,49,58,28.4090625,28.74902428125
False,piano,49,62,28.4090625,28.74902428125
False,piano,49,67,28.4090625,28.74902428125
True,violin,112,91,28.636335,28.86266053125
False,piano,112,31,28.636335,28.86266053125
False,piano,112,43,28.636335,28.86266053125
True,violin,80,77,29.090880000000002,29.49544040625
True,violin,80,86,29.090880000000002,29.49544040625
False,piano,94,35,29.090880000000002,29.47517015625
False,piano,94,47,29.090880000000002,29.47517015625
False,piano,96,55,29.293582500000003,29.485305281250003
False,piano,96,62,29.293582500000003,29.485305281250003
False,piano,96,65,29.293582500000003,29.485305281250003
True,violin,96,77,29.496285,29.900845406250003
True,violin,96,86,29.496285,29.900845406250003
False,piano,96,31,29.496285,29.880575156250003
False,piano,96,43,29.496285,29.880575156250003
False,piano,96,55,29.6989875,29.89071028125
False,piano,96,62,29.6989875,29.89071028125
False,piano,96,65,29.6989875,29.89071028125
True,violin,127,79,29.901690000000002,30.508952906250002
True,violin,127,87,29.901690000000002,30.508952906250002
False,piano,96,35,29.901690000000002,30.28598015625
False,piano,96,47,29.901690000000002,30.28598015625
False,piano,96,55,30.104392500000003,30.296115281250003
False,piano,96,63,30.104392500000003,30.296115281250003
False,piano,96,67,30.104392500000003,30.296115281250003
False,piano,96,31,30.307095000000004,30.691385156250004
False,piano,96,43,30.307095000000004,30.691385156250004
True,violin,96,77,30.5097975,30.711655406250003
True,violin,96,86,30.5097975,30.711655406250003
False,piano,96,55,30.5097975,30.70152028125
False,piano,96,62,30.5097975,30.70152028125
False,piano,96,65,30.5097975,30.70152028125
False,piano,96,36,30.712500000000002,31.09679015625
False,piano,96,48,30.712500000000002,31.09679015625
True,violin,112,75,30.915202500000003,31.319762906250002
True,violin,112,84,30.915202500000003,31.319762906250002
False,piano,96,55,30.915202500000003,31.106925281250003
False,piano,96,60,30.915202500000003,31.106925281250003
False,piano,96,63,30.915202500000003,31.106925281250003
False,piano,96,31,31.117905,31.502195156250004
False,piano,96,43,31.117905,31.502195156250004
True,violin,94,83,31.3206075,31.370438531250002
False,piano,96,55,31.3206075,31.51233028125
False,piano,96,60,31.3206075,31.51233028125
False,piano,96,63,31.3206075,31.51233028125
True,violin,94,84,31.42195875,31.471789781250003
True,violin,94,86,31.523310000000002,31.573141031250003
False,piano,96,36,31.523310000000002,31.907600156250002
False,piano,96,48,31.523310000000002,31.907600156250002
True,violin,94,84,31.624661250000003,31.674492281250004
True,violin,94,83,31.726012500000003,31.775843531250004
False,piano,96,55,31.726012500000003,31.917735281250003
False,piano,96,60,31.726012500000003,31.917735281250003
False,piano,96,63,31.726012500000003,31.917735281250003
True,violin,94,86,31.827363750000004,31.87719478125
True,violin,94,84,31.928715000000004,32.13057290625
False,piano,96,34,31.928715000000004,32.31300515625
False,piano,96,46,31.928715000000004,32.31300515625
False,piano,96,55,32.131417500000005,32.323140281250005
False,piano,96,60,32.131417500000005,32.323140281250005
False,piano,96,63,32.131417500000005,32.323140281250005
True,violin,80,75,32.33412,32.738680406250005
True,violin,80,84,32.33412,32.738680406250005
False,piano,96,33,32.33412,32.71841015625
False,piano,96,45,32.33412,32.71841015625
False,piano,96,53,32.5368225,32.72854528125
False,piano,96,60,32.5368225,32.72854528125
False,piano,96,63,32.5368225,32.72854528125
True,violin,80,75,32.739525,33.14408540625
True,violin,80,84,32.739525,33.14408540625
False,piano,96,29,32.739525,33.123815156250004
False,piano,96,41,32.739525,33.123815156250004
False,piano,96,53,32.9422275,33.13395028125
False,piano,96,60,32.9422275,33.13395028125
False,piano,96,63,32.9422275,33.13395028125
True,violin,127,77,33.14493,33.75219290625
True,violin,127,86,33.14493,33.75219290625
False,piano,96,33,33.14493,33.529220156250005
False,piano,96,45,33.14493,33.529220156250005
False,piano,96,53,33.3476325,33.53935528125
False,piano,96,62,33.3476325,33.53935528125
False,piano,96,65,33.3476325,33.53935528125
False,piano,96,29,33.550335000000004,33.93462515625
False,piano,96,41,33.550335000000004,33.93462515625
True,violin,94,75,33.753037500000005,33.95489540625
True,violin,94,84,33.753037500000005,33.95489540625
False,piano,96,53,33.753037500000005,33.944760281250005
False,piano,96,60,33.753037500000005,33.944760281250005
False,piano,96,63,33.753037500000005,33.944760281250005
False,piano,96,34,33.955740000000006,34.34003015625
False,piano,96,46,33.955740000000006,34.34003015625
True,violin,112,74,34.1584425,34.563002906250006
True,violin,112,82,34.1584425,34.563002906250006
False,piano,96,53,34.1584425,34.35016528125
False,piano,96,58,34.1584425,34.35016528125
False,piano,96,62,34.1584425,34.35016528125
False,piano,96,29,34.361145,34.745435156250004
False,piano,96,41,34.361145,34.745435156250004
True,violin,94,81,34.5638475,34.61367853125
False,piano,96,53,34.5638475,34.75557028125
False,piano,96,58,34.5638475,34.75557028125
False,piano,96,62,34.5638475,34.75557028125
True,violin,94,82,34.66519875,34.71502978125
True,violin,94,84,34.76655,34.81638103125
False,piano,96,34,34.76655,35.150840156250005
False,piano,96,46,34.76655,35.150840156250005
True,violin,94,82,34.86790125,34.917732281250004
True,violin,94,81,34.9692525,35.019083531250004
False,piano,96,53,34.9692525,35.16097528125
False,piano,96,58,34.9692525,35.16097528125
False,piano,96,62,34.9692525,35.16097528125
True,violin,94,84,35.070603750000004,35.120434781250005
True,violin,94,82,35.171955000000004,35.37381290625
False,piano,96,38,35.171955000000004,35.55624515625
False,piano,96,50,35.171955000000004,35.55624515625
False,piano,96,53,35.374657500000005,35.566380281250005
False,piano,96,58,35.374657500000005,35.566380281250005
False,piano,96,62,35.374657500000005,35.566380281250005
True,violin,80,72,35.57736,36.18462290625
True,violin,80,81,35.57736,36.18462290625
False,piano,80,42,35.57736,36.154217531250005
False,piano,80,50,35.88141375,36.169420218750005
False,piano,80,60,35.88141375,36.169420218750005
True,violin,80,72,36.1854675,36.79273040625
True,violin,80,81,36.1854675,36.79273040625
False,piano,80,38,36.1854675,36.76232503125
False,piano,80,50,36.48952125,36.77752771875
False,piano,80,60,36.48952125,36.77752771875
True,violin,80,75,36.793575000000004,37.09678415625
True,violin,80,84,36.793575000000004,37.09678415625
False,piano,80,42,36.793575000000004,37.37043253125
True,violin,80,74,37.097628750000005,37.704891656250005
True,violin,80,82,37.097628750000005,37.704891656250005
False,piano,80,50,37.097628750000005,37.385635218750004
False,piano,80,62,37.097628750000005,37.385635218750004
False,piano,80,38,37.40168250000001,37.978540031250006
True,violin,80,72,37.70573625,38.31299915625
True,violin,80,81,37.70573625,38.31299915625
False,piano,80,50,37.70573625,37.993742718750006
False,piano,80,60,37.70573625,37.993742718750006
False,piano,80,39,38.00979,38.58664753125
True,violin,80,70,38.313843750000004,38.921106656250004
True,violin,80,79,38.313843750000004,38.921106656250004
False,piano,49,51,38.313843750000004,38.60185021875
False,piano,49,58,38.313843750000004,38.60185021875
False,piano,80,34,38.617897500000005,39.194755031250004
True,violin,80,78,38.921951250000006,39.07313353125
False,piano,80,51,38.921951250000006,39.209957718750005
False,piano,80,57,38.921951250000006,39.209957718750005
True,violin,80,79,39.073978125000004,39.225160406250005
True,violin,80,81,39.226005,39.37718728125
True,violin,80,69,39.226005,39.83326790625
False,piano,80,39,39.226005,39.80286253125
True,violin,80,79,39.378031875000005,39.529214156250006
True,violin,80,78,39.53005875,39.68124103125
False,piano,80,51,39.53005875,39.81806521875001
False,piano,80,54,39.53005875,39.81806521875001
False,piano,80,60,39.53005875,39.81806521875001
True,violin,80,81,39.682085625000006,39.83326790625
True,violin,80,79,39.8341125,40.44137540625
True,violin,80,70,39.8341125,40.44137540625
False,piano,80,34,39.8341125,40.41097003125
False,piano,80,46,40.138166250000005,40.42617271875
False,piano,80,51,40.138166250000005,40.42617271875
False,piano,80,55,40.138166250000005,40.42617271875
True,violin,112,74,40.442220000000006,40.644077906250004
True,violin,112,86,40.442220000000006,40.644077906250004
False,piano,112,54,40.442220000000006,40.644077906250004
False,piano,112,57,40.442220000000006,40.644077906250004
False,piano,112,62,40.442220000000006,40.644077906250004
False,piano,112,66,40.442220000000006,40.644077906250004
False,piano,112,26,40.442220000000006,40.644077906250004
False,piano,112,38,40.442220000000006,40.644077906250004
True,violin,96,62,41.15167875,41.25218540625001
True,violin,96,74,41.15167875,41.25218540625001
False,piano,96,62,41.15167875,41.20150978125
False,piano,96,38,41.15167875,41.20150978125
False,piano,96,50,41.15167875,41.20150978125
True,violin,96,64,41.25303,41.45488790625001
True,violin,96,76,41.25303,41.45488790625001
False,piano,96,64,41.25303,41.45488790625001
False,piano,96,40,41.25303,41.45488790625001
False,piano,96,52,41.25303,41.45488790625001
True,violin,96,66,41.658435000000004,41.86029290625
True,violin,96,78,41.658435000000004,41.86029290625
False,piano,96,66,41.658435000000004,41.86029290625
False,piano,96,42,41.658435000000004,41.86029290625
False,piano,96,54,41.658435000000004,41.86029290625
True,violin,80,67,42.06384,42.265697906250004
True,violin,80,79,42.06384,42.265697906250004
False,piano,96,55,42.06384,42.255562781250006
False,piano,96,58,42.06384,42.255562781250006
False,piano,96,62,42.06384,42.255562781250006
False,piano,96,67,42.06384,42.255562781250006
False,piano,96,31,42.06384,42.265697906250004
False,piano,96,43,42.06384,42.265697906250004
True,violin,112,70,42.2665425,42.671102906250006
True,violin,112,79,42.2665425,42.671102906250006
False,piano,112,55,42.2665425,42.65083265625
False,piano,112,58,42.2665425,42.65083265625
False,piano,112,62,42.2665425,42.65083265625
False,piano,112,67,42.2665425,42.65083265625
True,violin,94,78,42.6719475,42.77245415625001
False,piano,94,58,42.6719475,42.86367028125
False,piano,94,62,42.6719475,42.86367028125
True,violin,94,79,42.77329875,42.87380540625
True,violin,94,81,42.87465,42.954886406250004
False,piano,94,57,42.87465,43.258940156250006
False,piano,94,60,42.87465,43.258940156250006
False,piano,94,63,42.87465,43.258940156250006
False,piano,94,66,42.87465,43.258940156250006
False,piano,94,31,42.87465,43.258940156250006
