user_played, instrument_name, velocity, pitch, start (s), end (s)
False,piano,64,54,6.230763,6.449032012499999
False,piano,64,61,6.230763,6.449032012499999
True,piano,64,78,6.461531999999999,6.570185737499999
False,piano,64,44,6.461531999999999,6.6798010125
True,piano,64,78,6.576916499999999,6.6855702374999995
True,piano,64,80,6.692301,6.910570012499999
False,piano,64,54,6.692301,7.129800562499999
False,piano,64,60,6.692301,7.129800562499999
True,piano,64,78,6.923069999999999,7.360569562499999
False,piano,64,54,7.153839,7.337492662499999
False,piano,64,60,7.153839,7.337492662499999
True,piano,64,71,7.384607999999999,7.6028770125
False,piano,64,52,7.384607999999999,7.6028770125
True,piano,64,71,7.615377,7.724030737499999
False,piano,64,56,7.615377,8.0528765625
False,piano,64,63,7.615377,8.0528765625
True,piano,64,71,7.730761499999999,7.839415237499999
True,piano,64,71,7.846145999999999,8.0644150125
True,piano,64,66,8.076915,8.185568737499999
False,piano,64,56,8.076915,8.295184012499998
False,piano,64,63,8.076915,8.295184012499998
True,piano,64,66,8.192299499999999,8.3009532375
True,piano,64,71,8.307683999999998,8.525953012499999
False,piano,64,52,8.307683999999998,8.525953012499999
True,piano,64,73,8.538452999999999,8.7567220125
False,piano,64,55,8.538452999999999,8.9759525625
False,piano,64,62,8.538452999999999,8.9759525625
True,piano,64,71,8.769222,8.9874910125
True,piano,64,71,8.999991,9.108644737499999
False,piano,64,55,8.999991,9.218260012499998
False,piano,64,62,8.999991,9.218260012499998
True,piano,64,73,9.115375499999999,9.224029237499998
True,piano,64,75,9.230759999999998,9.449029012499999
False,piano,64,51,9.230759999999998,9.449029012499999
True,piano,64,75,9.461528999999999,9.5701827375
False,piano,64,54,9.461528999999999,9.8990285625
False,piano,64,61,9.461528999999999,9.8990285625
True,piano,64,75,9.5769135,9.685567237499999
True,piano,64,73,9.692298,9.800951737499998
True,piano,64,73,9.807682499999999,9.9163362375
True,piano,64,75,9.923067,10.031720737499999
False,piano,64,54,9.923067,10.141336012499998
False,piano,64,61,9.923067,10.141336012499998
True,piano,64,75,10.038451499999999,10.147105237499998
True,piano,64,71,10.153835999999998,10.372105012499999
False,piano,64,44,10.153835999999998,10.372105012499999
True,piano,64,73,10.384604999999999,10.6028740125
False,piano,64,56,10.384604999999999,10.822104562499998
False,piano,64,59,10.384604999999999,10.822104562499998
False,piano,64,63,10.384604999999999,10.822104562499998
True,piano,64,71,10.615374,10.8336430125
True,piano,64,66,10.846143,11.064412012499998
False,piano,64,56,10.846143,11.064412012499998
False,piano,64,59,10.846143,11.064412012499998
False,piano,64,63,10.846143,11.064412012499998
True,piano,64,71,11.076911999999998,11.295181012499999
False,piano,64,49,11.076911999999998,11.295181012499999
True,piano,65,71,11.307680999999999,11.5259500125
False,piano,65,59,11.307680999999999,11.745180562499998
False,piano,65,64,11.307680999999999,11.745180562499998
True,piano,66,71,11.53845,11.7567190125
True,piano,67,66,11.769219,11.877872737499999
False,piano,67,59,11.769219,11.987488012499998
False,piano,67,64,11.769219,11.987488012499998
True,piano,67,66,11.884603499999999,11.993257237499998
True,piano,68,71,11.999987999999998,12.1086417375
False,piano,68,42,11.999987999999998,12.218257012499999
True,piano,68,71,12.1153725,12.224026237499999
True,piano,69,73,12.230756999999999,12.339410737499998
False,piano,69,58,12.230756999999999,12.668256562499998
False,piano,69,61,12.230756999999999,12.668256562499998
True,piano,69,73,12.346141499999998,12.454795237499999
True,piano,70,71,12.461526,12.679795012499998
True,piano,71,70,12.692294999999998,12.910564012499998
False,piano,71,58,12.692294999999998,12.910564012499998
False,piano,71,61,12.692294999999998,12.910564012499998
True,piano,72,78,12.923063999999998,13.0317177375
True,piano,72,71,12.923063999999998,13.3605635625
False,piano,72,47,12.923063999999998,13.141333012499999
True,piano,72,80,13.0384485,13.147102237499999
True,piano,73,78,13.153832999999999,13.262486737499998
False,piano,73,54,13.153832999999999,13.3721020125
True,piano,73,75,13.269217499999998,13.377871237499999
True,piano,74,73,13.384602,13.602871012499998
False,piano,74,58,13.384602,13.822101562499999
False,piano,74,63,13.384602,13.822101562499999
True,piano,75,71,13.615370999999998,14.133639712499999
False,piano,76,54,13.846139999999998,14.064409012499999
False,piano,77,47,14.076908999999999,14.2951780125
True,piano,77,66,14.174985824999998,14.635562287499999
True,piano,77,71,14.241331912499998,14.634600749999999
True,piano,78,75,14.307678,14.634600749999999
False,piano,78,47,14.307678,14.745177562499999
True,piano,80,71,14.769215999999998,14.987485012499999
False,piano,80,52,14.769215999999998,14.987485012499999
True,piano,80,71,14.999984999999999,15.2182540125
False,piano,80,56,14.999984999999999,15.437484562499998
False,piano,80,63,14.999984999999999,15.437484562499998
True,piano,80,71,15.230754,15.449023012499998
True,piano,80,66,15.461522999999998,15.570176737499999
False,piano,80,56,15.461522999999998,15.679792012499998
False,piano,80,63,15.461522999999998,15.679792012499998
True,piano,80,66,15.576907499999999,15.685561237499998
True,piano,80,71,15.692291999999998,15.910561012499999
False,piano,80,52,15.692291999999998,15.910561012499999
True,piano,80,73,15.923060999999999,16.0317147375
False,piano,80,55,15.923060999999999,16.360560562499998
False,piano,80,62,15.923060999999999,16.360560562499998
True,piano,80,71,16.038445499999998,16.147099237499997
True,piano,80,71,16.15383,16.372099012499998
True,piano,80,71,16.384598999999998,16.493252737499997
False,piano,80,55,16.384598999999998,16.602868012499997
False,piano,80,62,16.384598999999998,16.602868012499997
True,piano,80,73,16.4999835,16.608637237499998
True,piano,80,75,16.615367999999997,16.7240217375
False,piano,80,51,16.615367999999997,16.8336370125
True,piano,80,75,16.730752499999998,16.839406237499997
True,piano,80,75,16.846137,17.064406012499997
False,piano,80,54,16.846137,17.2836365625
False,piano,80,61,16.846137,17.2836365625
True,piano,80,73,17.076905999999997,17.185559737499997
True,piano,80,73,17.1922905,17.300944237499998
True,piano,80,75,17.307675,17.5259440125
False,piano,80,54,17.307675,17.5259440125
False,piano,80,61,17.307675,17.5259440125
True,piano,80,71,17.538444,17.647097737499998
False,piano,80,44,17.538444,17.756713012499997
True,piano,80,71,17.6538285,17.7624822375
True,piano,80,73,17.769212999999997,17.9874820125
False,piano,80,56,17.769212999999997,18.206712562499998
False,piano,80,59,17.769212999999997,18.206712562499998
False,piano,80,63,17.769212999999997,18.206712562499998
True,piano,80,71,17.999982,18.437481562499997
False,piano,80,56,18.230750999999998,18.449020012499997
False,piano,80,59,18.230750999999998,18.449020012499997
False,piano,80,63,18.230750999999998,18.449020012499997
True,piano,80,71,18.461519999999997,18.6797890125
False,piano,80,52,18.461519999999997,18.6797890125
True,piano,80,71,18.692289,18.910558012499997
False,piano,80,56,18.692289,19.129788562499996
False,piano,80,63,18.692289,19.129788562499996
True,piano,80,71,18.923057999999997,19.1413270125
True,piano,80,66,19.153827,19.2624807375
False,piano,80,56,19.153827,19.3720960125
False,piano,80,63,19.153827,19.3720960125
True,piano,80,66,19.269211499999997,19.377865237499996
True,piano,80,71,19.384596,19.602865012499997
False,piano,80,52,19.384596,19.602865012499997
True,piano,80,73,19.615364999999997,19.724018737499996
False,piano,80,55,19.615364999999997,20.052864562499998
False,piano,80,62,19.615364999999997,20.052864562499998
True,piano,80,73,19.730749499999998,19.839403237499997
True,piano,80,71,19.846134,20.064403012499998
True,piano,80,71,20.076902999999998,20.185556737499997
False,piano,80,55,20.076902999999998,20.295172012499997
False,piano,80,62,20.076902999999998,20.295172012499997
True,piano,80,73,20.1922875,20.3009412375
True,piano,80,75,20.307671999999997,20.5259410125
False,piano,80,51,20.307671999999997,20.5259410125
True,piano,80,75,20.538441,20.647094737499998
False,piano,80,54,20.538441,20.975940562499996
False,piano,80,61,20.538441,20.975940562499996
True,piano,80,75,20.653825499999996,20.7624792375
True,piano,80,73,20.769209999999998,20.987479012499996
True,piano,80,75,20.999978999999996,21.2182480125
False,piano,80,54,20.999978999999996,21.2182480125
False,piano,80,61,20.999978999999996,21.2182480125
True,piano,80,78,21.230748,21.449017012499997
False,piano,80,44,21.230748,21.449017012499997
True,piano,80,80,21.461516999999997,21.6797860125
False,piano,80,54,21.461516999999997,21.899016562499998
False,piano,80,60,21.461516999999997,21.899016562499998
True,piano,80,78,21.692286,22.129785562499997
False,piano,80,54,21.923054999999998,22.106708662499997
False,piano,80,60,21.923054999999998,22.106708662499997
True,piano,80,71,22.153823999999997,22.3720930125
False,piano,80,52,22.153823999999997,22.3720930125
True,piano,80,71,22.384593,22.602862012499997
False,piano,80,56,22.384593,22.822092562499996
False,piano,80,63,22.384593,22.822092562499996
True,piano,80,71,22.615361999999998,22.833631012499996
True,piano,80,66,22.846130999999996,22.9547847375
False,piano,80,56,22.846130999999996,23.0644000125
False,piano,80,63,22.846130999999996,23.0644000125
True,piano,80,66,22.961515499999997,23.070169237499996
True,piano,80,71,23.0769,23.295169012499997
False,piano,80,52,23.0769,23.295169012499997
True,piano,80,73,23.307668999999997,23.5259380125
False,piano,80,55,23.307668999999997,23.745168562499998
False,piano,80,62,23.307668999999997,23.745168562499998
True,piano,80,71,23.538438,23.866322287499997
False,piano,80,55,23.769206999999998,23.987476012499997
False,piano,80,62,23.769206999999998,23.987476012499997
True,piano,80,73,23.8845915,23.9932452375
True,piano,80,75,23.999975999999997,24.108629737499996
False,piano,80,51,23.999975999999997,24.2182450125
True,piano,80,75,24.115360499999998,24.224014237499997
True,piano,80,75,24.230745,24.449014012499998
False,piano,80,54,24.230745,24.668244562499996
False,piano,80,61,24.230745,24.668244562499996
True,piano,80,73,24.461513999999998,24.570167737499997
True,piano,80,73,24.5768985,24.685552237499998
True,piano,80,75,24.692282999999996,24.9105520125
False,piano,80,54,24.692282999999996,24.9105520125
False,piano,80,61,24.692282999999996,24.9105520125
True,piano,80,71,24.923052,25.031705737499998
False,piano,80,44,24.923052,25.141321012499997
True,piano,80,71,25.038436499999996,25.1470902375
True,piano,80,73,25.153820999999997,25.262474737499996
False,piano,80,56,25.153820999999997,25.591320562499998
False,piano,80,59,25.153820999999997,25.591320562499998
False,piano,80,63,25.153820999999997,25.591320562499998
True,piano,80,73,25.269205499999998,25.377859237499997
True,piano,80,71,25.384589999999996,25.602859012499998
True,piano,80,66,25.615358999999998,25.833628012499997
False,piano,80,56,25.615358999999998,25.833628012499997
False,piano,80,59,25.615358999999998,25.833628012499997
False,piano,80,63,25.615358999999998,25.833628012499997
True,piano,80,71,25.846127999999997,26.283627562499998
True,piano,80,78,25.846127999999997,26.283627562499998
False,piano,80,49,25.846127999999997,26.0643970125
False,piano,80,56,26.076897,26.295166012499998
True,piano,80,80,26.307665999999998,26.525935012499996
False,piano,80,59,26.307665999999998,26.7451655625
False,piano,80,63,26.307665999999998,26.7451655625
True,piano,80,66,26.538434999999996,26.975934562499997
True,piano,80,75,26.538434999999996,26.975934562499997
False,piano,80,42,26.769204,26.987473012499997
True,piano,80,75,26.999972999999997,27.218242012499996
False,piano,80,49,26.999972999999997,27.218242012499996
True,piano,80,73,27.230741999999996,27.3393957375
False,piano,80,54,27.230741999999996,27.668241562499997
False,piano,80,61,27.230741999999996,27.668241562499997
True,piano,80,71,27.346126499999997,27.454780237499996
True,piano,80,71,27.461510999999998,27.679780012499997
True,piano,80,73,27.692279999999997,27.910549012499995
True,piano,80,66,27.692279999999997,28.568240662499996
False,piano,80,47,27.692279999999997,27.910549012499995
True,piano,81,75,27.923048999999995,28.360548562499996
False,piano,81,54,27.923048999999995,28.141318012499998
False,piano,82,63,28.153817999999998,28.372087012499996
True,piano,83,71,28.384586999999996,28.493240737499995
False,piano,83,54,28.384586999999996,28.822086562499997
False,piano,83,59,28.384586999999996,28.822086562499997
False,piano,83,63,28.384586999999996,28.822086562499997
True,piano,83,71,28.499971499999997,28.608625237499997
True,piano,84,73,28.615356,28.833625012499997
True,piano,84,66,28.615356,29.491316662499997
True,piano,85,75,28.846124999999997,29.2836245625
False,piano,85,47,28.846124999999997,29.064394012499996
False,piano,86,54,29.076893999999996,29.514393562499997
False,piano,86,59,29.076893999999996,29.514393562499997
False,piano,86,63,29.076893999999996,29.514393562499997
True,piano,87,71,29.307662999999998,29.416316737499997
True,piano,87,71,29.423047499999996,29.5317012375
True,piano,88,73,29.538431999999997,29.756701012499995
True,piano,88,66,29.538431999999997,30.195162112499997
True,piano,88,69,29.538431999999997,30.195162112499997
False,piano,88,47,29.538431999999997,29.756701012499995
True,piano,89,75,29.769200999999995,30.206700562499996
False,piano,89,54,29.769200999999995,29.987470012499998
False,piano,90,63,29.999969999999998,30.218239012499996
True,piano,91,76,30.230738999999996,30.668238562499997
False,piano,91,54,30.230738999999996,30.558623287499998
False,piano,91,57,30.230738999999996,30.558623287499998
False,piano,91,63,30.230738999999996,30.558623287499998
False,piano,92,47,30.576892499999996,30.685546237499995
True,piano,93,75,30.692276999999997,30.910546012499996
False,piano,93,47,30.692276999999997,30.910546012499996
True,piano,94,73,30.923045999999996,31.141315012499998
False,piano,94,54,30.923045999999996,31.360545562499997
False,piano,94,57,30.923045999999996,31.360545562499997
False,piano,94,63,30.923045999999996,31.360545562499997
True,piano,95,71,31.153814999999998,31.372084012499997
True,piano,96,71,31.384583999999997,32.0413141125
True,piano,96,76,31.384583999999997,32.0413141125
True,piano,96,80,31.384583999999997,32.0413141125
False,piano,96,40,31.384583999999997,31.602853012499995
False,piano,96,52,31.615352999999995,31.833622012499998
False,piano,96,56,31.846121999999998,32.502852112499994
False,piano,96,59,31.846121999999998,32.502852112499994
False,piano,96,63,31.846121999999998,32.502852112499994
True,piano,96,71,32.076890999999996,32.2951600125
True,piano,96,70,32.30766,32.7451595625
False,piano,96,52,32.538428999999994,32.756698012499996
True,piano,96,71,32.769197999999996,33.2066975625
True,piano,96,80,32.769197999999996,33.2066975625
False,piano,96,56,32.769197999999996,32.9874670125
False,piano,96,59,32.769197999999996,32.9874670125
False,piano,96,63,32.769197999999996,32.9874670125
False,piano,96,52,32.999967,33.21823601249999
True,piano,96,70,33.23073599999999,33.668235562499994
True,piano,96,75,33.23073599999999,33.668235562499994
True,piano,96,78,33.23073599999999,33.668235562499994
False,piano,96,39,33.23073599999999,33.449005012499995
False,piano,96,51,33.461504999999995,33.6797740125
True,piano,96,82,33.692274,33.9105430125
True,piano,96,73,33.692274,34.1297735625
False,piano,96,54,33.692274,34.1297735625
False,piano,96,58,33.692274,34.1297735625
False,piano,96,61,33.692274,34.1297735625
True,piano,96,83,33.923043,34.141312012499995
True,piano,96,75,34.153811999999995,34.810542112499995
True,piano,96,83,34.153811999999995,34.810542112499995
False,piano,96,44,34.153811999999995,34.3720810125
False,piano,96,56,34.384581,34.6028500125
False,piano,96,56,34.61535,35.05284956249999
False,piano,96,59,34.61535,35.05284956249999
False,piano,96,63,34.61535,35.05284956249999
True,piano,96,71,34.846118999999995,34.954772737499994
True,piano,96,71,34.9615035,35.0701572375
True,piano,96,76,35.076888,35.2951570125
False,piano,96,37,35.076888,35.2951570125
True,piano,96,75,35.307657,35.525926012499994
False,piano,96,49,35.307657,35.525926012499994
True,piano,96,73,35.538425999999994,35.756695012499996
False,piano,96,52,35.538425999999994,35.975925562499995
False,piano,96,56,35.538425999999994,35.975925562499995
False,piano,96,59,35.538425999999994,35.975925562499995
True,piano,96,71,35.769194999999996,35.9874640125
True,piano,96,78,35.999964,36.218233012499994
False,piano,96,42,35.999964,36.218233012499994
True,piano,96,75,36.230732999999994,36.449002012499996
False,piano,96,54,36.230732999999994,36.449002012499996
True,piano,96,73,36.461501999999996,36.6797710125
False,piano,96,54,36.461501999999996,36.8990015625
False,piano,96,58,36.461501999999996,36.8990015625
False,piano,96,61,36.461501999999996,36.8990015625
True,piano,96,71,36.692271,36.8009247375
True,piano,96,71,36.807655499999996,36.916309237499995
True,piano,96,80,36.92303999999999,37.141309012499995
False,piano,96,42,36.92303999999999,37.141309012499995
True,piano,96,75,37.153808999999995,37.3720780125
False,piano,96,54,37.153808999999995,37.3720780125
True,piano,96,73,37.384578,37.4932317375
False,piano,96,54,37.384578,38.0413081125
False,piano,96,57,37.384578,38.0413081125
False,piano,96,63,37.384578,38.0413081125
True,piano,96,73,37.499962499999995,37.608616237499994
True,piano,96,75,37.61534699999999,37.833616012499995
True,piano,96,73,37.846115999999995,38.0643850125
True,piano,96,75,38.076885,38.2951540125
False,piano,96,47,38.076885,38.2951540125
True,piano,96,73,38.307654,38.525923012499995
False,piano,96,54,38.307654,38.74515356249999
False,piano,96,57,38.307654,38.74515356249999
False,piano,96,63,38.307654,38.74515356249999
True,piano,96,71,38.538422999999995,38.7566920125
True,piano,96,71,38.769192,39.4259221125
True,piano,96,80,38.769192,39.4259221125
False,piano,96,41,38.769192,38.9874610125
False,piano,96,53,38.999961,39.218230012499994
False,piano,96,56,39.230729999999994,39.887460112499994
False,piano,96,59,39.230729999999994,39.887460112499994
False,piano,96,62,39.230729999999994,39.887460112499994
True,piano,96,71,39.461498999999996,39.6797680125
True,piano,96,70,39.692268,40.12976756249999
False,piano,96,46,39.923036999999994,40.141306012499996
True,piano,96,77,40.153805999999996,40.481690287499994
True,piano,96,80,40.153805999999996,40.481690287499994
False,piano,96,53,40.153805999999996,40.3720750125
False,piano,96,58,40.153805999999996,40.3720750125
False,piano,96,62,40.153805999999996,40.3720750125
False,piano,96,46,40.384575,40.60284401249999
True,piano,96,78,40.499959499999996,40.608613237499995
True,piano,96,70,40.61534399999999,41.052843562499994
True,piano,96,75,40.61534399999999,41.052843562499994
True,piano,96,78,40.61534399999999,41.052843562499994
False,piano,96,39,40.61534399999999,40.833613012499995
False,piano,96,51,40.846112999999995,41.0643820125
True,piano,96,82,41.076882,41.29515101249999
True,piano,96,73,41.076882,41.5143815625
False,piano,96,54,41.076882,41.5143815625
False,piano,96,58,41.076882,41.5143815625
False,piano,96,61,41.076882,41.5143815625
True,piano,96,83,41.30765099999999,41.525920012499995
True,piano,96,83,41.538419999999995,41.7566890125
True,piano,96,74,41.538419999999995,41.975919562499996
True,piano,96,80,41.538419999999995,41.975919562499996
False,piano,96,34,41.538419999999995,41.7566890125
True,piano,96,83,41.769189,41.98745801249999
False,piano,96,46,41.769189,41.98745801249999
True,piano,96,82,41.99995799999999,42.218227012499995
False,piano,96,53,41.99995799999999,42.43745756249999
False,piano,96,58,41.99995799999999,42.43745756249999
False,piano,96,62,41.99995799999999,42.43745756249999
True,piano,96,80,42.230726999999995,42.4489960125
True,piano,96,66,42.461496,43.1182261125
True,piano,96,69,42.461496,43.1182261125
True,piano,96,75,42.461496,43.1182261125
True,piano,96,78,42.461496,43.1182261125
False,piano,96,45,42.461496,42.6797650125
False,piano,97,45,42.692265,42.910534012499994
False,piano,98,54,42.923033999999994,43.360533562499995
False,piano,98,57,42.923033999999994,43.360533562499995
False,piano,98,61,42.923033999999994,43.360533562499995
True,piano,99,66,43.153802999999996,43.810533112499996
True,piano,99,71,43.153802999999996,43.810533112499996
False,piano,100,45,43.384572,43.602841012499994
False,piano,102,45,43.615340999999994,43.833610012499996
True,piano,103,71,43.846109999999996,44.0643790125
False,piano,103,54,43.846109999999996,44.2836095625
False,piano,103,57,43.846109999999996,44.2836095625
False,piano,103,61,43.846109999999996,44.2836095625
True,piano,104,73,44.076879,44.29514801249999
True,piano,105,66,44.30764799999999,44.525917012499995
True,piano,105,75,44.30764799999999,44.525917012499995
False,piano,105,40,44.30764799999999,44.525917012499995
True,piano,107,76,44.538416999999995,44.7566860125
False,piano,107,52,44.538416999999995,44.7566860125
True,piano,108,75,44.769186,44.98745501249999
False,piano,108,56,44.769186,45.2066855625
False,piano,108,59,44.769186,45.2066855625
False,piano,108,63,44.769186,45.2066855625
True,piano,109,73,44.99995499999999,45.218224012499995
True,piano,110,58,45.230723999999995,45.414377662499994
True,piano,110,61,45.230723999999995,45.414377662499994
True,piano,110,64,45.230723999999995,45.414377662499994
False,piano,110,42,45.230723999999995,45.46053146249999
False,piano,110,54,45.230723999999995,45.46053146249999
True,piano,112,62,45.461493,45.67976201249999
True,piano,112,74,45.461493,45.67976201249999
True,piano,112,66,45.69226199999999,45.910531012499995
True,piano,112,78,45.69226199999999,45.910531012499995
True,piano,112,69,45.923030999999995,46.1413000125
True,piano,112,81,45.923030999999995,46.1413000125
True,piano,112,71,46.1538,46.5912995625
True,piano,112,74,46.1538,46.5912995625
True,piano,112,83,46.1538,46.5912995625
False,piano,112,43,46.1538,46.37206901249999
False,piano,112,55,46.1538,46.37206901249999
False,piano,112,43,46.38456899999999,46.602838012499994
True,piano,112,71,46.615337999999994,46.94322228749999
True,piano,112,83,46.615337999999994,46.94322228749999
False,piano,112,55,46.615337999999994,46.833607012499996
False,piano,112,59,46.615337999999994,46.833607012499996
False,piano,112,62,46.615337999999994,46.833607012499996
False,piano,112,43,46.846106999999996,47.0643760125
True,piano,112,69,46.961491499999994,47.07014523749999
True,piano,112,81,46.961491499999994,47.07014523749999
True,piano,112,71,47.076876,47.295145012499994
True,piano,112,83,47.076876,47.295145012499994
False,piano,112,43,47.076876,47.295145012499994
False,piano,112,55,47.076876,47.295145012499994
True,piano,112,69,47.307644999999994,47.525914012499996
True,piano,112,81,47.307644999999994,47.525914012499996
False,piano,112,43,47.307644999999994,47.525914012499996
True,piano,112,66,47.538413999999996,47.7566830125
True,piano,112,78,47.538413999999996,47.7566830125
False,piano,112,55,47.538413999999996,47.7566830125
False,piano,112,59,47.538413999999996,47.7566830125
False,piano,112,62,47.538413999999996,47.7566830125
True,piano,112,64,47.769183,47.98745201249999
True,piano,112,76,47.769183,47.98745201249999
False,piano,112,43,47.769183,47.98745201249999
True,piano,112,66,47.99995199999999,48.437451562499994
True,piano,112,69,47.99995199999999,48.437451562499994
True,piano,112,78,47.99995199999999,48.437451562499994
False,piano,112,42,47.99995199999999,48.218221012499995
False,piano,112,54,47.99995199999999,48.218221012499995
False,piano,112,42,48.230720999999996,48.4489900125
True,piano,112,69,48.46149,48.67975901249999
True,piano,112,81,48.46149,48.67975901249999
False,piano,112,54,48.46149,48.67975901249999
False,piano,112,57,48.46149,48.67975901249999
False,piano,112,61,48.46149,48.67975901249999
True,piano,112,71,48.69225899999999,49.34898911249999
True,piano,112,74,48.69225899999999,49.34898911249999
True,piano,112,83,48.69225899999999,49.34898911249999
False,piano,112,42,48.69225899999999,48.910528012499995
False,piano,112,47,48.923027999999995,49.1412970125
False,piano,112,59,48.923027999999995,49.1412970125
False,piano,112,47,49.153797,49.37206601249999
True,piano,112,69,49.38456599999999,49.602835012499995
True,piano,112,81,49.38456599999999,49.602835012499995
False,piano,112,54,49.38456599999999,49.602835012499995
False,piano,112,59,49.38456599999999,49.602835012499995
False,piano,112,62,49.38456599999999,49.602835012499995
True,piano,112,69,49.615334999999995,49.723988737499994
True,piano,112,81,49.615334999999995,49.723988737499994
False,piano,112,42,49.615334999999995,49.8336040125
True,piano,112,69,49.73071949999999,49.83937323749999
True,piano,112,81,49.73071949999999,49.83937323749999
True,piano,112,74,49.846104,49.954757737499996
True,piano,112,86,49.846104,49.954757737499996
False,piano,112,40,49.846104,50.06437301249999
False,piano,112,52,49.846104,50.06437301249999
True,piano,112,74,49.961488499999994,50.070142237499994
True,piano,112,86,49.961488499999994,50.070142237499994
True,piano,112,74,50.07687299999999,50.1855267375
True,piano,112,86,50.07687299999999,50.1855267375
False,piano,112,40,50.07687299999999,50.295142012499994
True,piano,112,74,50.1922575,50.300911237499996
True,piano,112,86,50.1922575,50.300911237499996
True,piano,112,74,50.307641999999994,50.41629573749999
True,piano,112,86,50.307641999999994,50.41629573749999
False,piano,112,55,50.307641999999994,50.525911012499996
False,piano,112,59,50.307641999999994,50.525911012499996
False,piano,112,62,50.307641999999994,50.525911012499996
True,piano,112,74,50.42302649999999,50.641295512499994
True,piano,112,86,50.42302649999999,50.641295512499994
False,piano,112,47,50.538410999999996,50.75668001249999
True,piano,112,81,50.653795499999994,50.76244923749999
True,piano,112,71,50.76917999999999,50.987449012499994
True,piano,112,83,50.76917999999999,50.987449012499994
False,piano,112,45,50.76917999999999,50.987449012499994
False,piano,112,57,50.76917999999999,50.987449012499994
True,piano,112,69,50.999948999999994,51.218218012499996
True,piano,112,81,50.999948999999994,51.218218012499996
False,piano,112,45,50.999948999999994,51.218218012499996
True,piano,112,66,51.230717999999996,51.44898701249999
True,piano,112,78,51.230717999999996,51.44898701249999
False,piano,112,52,51.230717999999996,51.44898701249999
False,piano,112,57,51.230717999999996,51.44898701249999
