user_played, instrument_name, velocity, pitch, start (s), end (s)
False,piano,80,59,16.5,16.784375
False,piano,80,62,16.5,16.784375
True,violin,80,64,16.8,17.099375
False,piano,80,59,16.8,17.084375
False,piano,80,62,16.8,17.084375
True,violin,80,66,17.1,17.399375
False,piano,80,47,17.1,17.954375
True,violin,80,67,17.4,17.699375
False,piano,80,59,17.4,17.684375
False,piano,80,62,17.4,17.684375
True,violin,80,64,17.7,17.999375
False,piano,80,59,17.7,17.984375
False,piano,80,62,17.7,17.984375
True,violin,80,66,18.0,18.599375
False,piano,80,45,18.0,18.854375
False,piano,80,66,18.3,18.584375
False,piano,80,74,18.3,18.584375
True,violin,80,69,18.6,18.899375
False,piano,80,66,18.6,18.884375
False,piano,80,74,18.6,18.884375
True,violin,80,71,18.9,19.499375
False,piano,80,47,18.9,19.469375
False,piano,80,65,19.2,19.484375
False,piano,80,74,19.2,19.484375
True,violin,80,68,19.5,19.799375
False,piano,80,65,19.5,19.784375
False,piano,80,74,19.5,19.784375
False,piano,80,46,19.5,19.784375
True,violin,80,69,19.8,21.599375
False,piano,80,45,19.8,20.654375
False,piano,80,66,20.1,20.384375
False,piano,80,74,20.1,20.384375
False,piano,80,66,20.4,20.684375
False,piano,80,74,20.4,20.684375
False,piano,80,45,20.7,21.554375
False,piano,80,66,21.0,21.284375
False,piano,80,74,21.0,21.284375
False,piano,80,66,21.3,21.584375
False,piano,80,74,21.3,21.584375
True,violin,80,71,21.6,22.199375
False,piano,80,45,21.6,22.454375
False,piano,80,63,21.9,22.184375
False,piano,80,66,21.9,22.184375
False,piano,80,69,21.9,22.184375
True,violin,80,72,22.2,22.799375
False,piano,80,63,22.2,22.484375
False,piano,80,66,22.2,22.484375
False,piano,80,69,22.2,22.484375
False,piano,80,57,22.5,23.354375
True,violin,80,73,22.8,23.399375
False,piano,80,64,22.8,23.084375
False,piano,80,67,22.8,23.084375
False,piano,80,69,22.8,23.084375
False,piano,80,64,23.1,23.384375
False,piano,80,67,23.1,23.384375
False,piano,80,69,23.1,23.384375
True,violin,80,76,23.4,23.999375
False,piano,80,45,23.4,24.254375
False,piano,80,62,23.7,23.984375
False,piano,80,65,23.7,23.984375
False,piano,80,69,23.7,23.984375
True,violin,80,74,24.0,24.599375
False,piano,80,62,24.0,24.284375
False,piano,80,65,24.0,24.284375
False,piano,80,69,24.0,24.284375
False,piano,80,57,24.3,25.154375
True,violin,80,78,24.6,25.199375
False,piano,80,62,24.6,24.884375
False,piano,80,66,24.6,24.884375
False,piano,80,69,24.6,24.884375
False,piano,80,62,24.9,25.184375
False,piano,80,66,24.9,25.184375
False,piano,80,69,24.9,25.184375
True,violin,80,79,25.2,25.799375
False,piano,80,45,25.2,26.054375
False,piano,80,62,25.5,25.784375
False,piano,80,67,25.5,25.784375
False,piano,80,71,25.5,25.784375
True,violin,80,78,25.8,26.399375
False,piano,80,62,25.8,26.084375
False,piano,80,67,25.8,26.084375
False,piano,80,71,25.8,26.084375
False,piano,80,45,26.1,26.954375
True,violin,80,76,26.4,26.999375
False,piano,80,67,26.4,26.684375
False,piano,80,69,26.4,26.684375
False,piano,80,73,26.4,26.684375
False,piano,80,67,26.7,26.984375
False,piano,80,69,26.7,26.984375
False,piano,80,73,26.7,26.984375
True,violin,80,74,27.0,27.149375
False,piano,80,66,27.0,27.141875
False,piano,80,69,27.0,27.141875
False,piano,80,74,27.0,27.141875
False,piano,80,50,27.0,27.141875
False,piano,80,57,27.0,27.141875
True,violin,80,73,27.3,27.449375
True,violin,80,74,27.45,27.599375
True,violin,80,78,27.6,27.749375
True,violin,80,76,27.75,27.899375
True,violin,80,74,27.9,28.049375
True,violin,80,71,28.05,28.199375
True,violin,80,69,28.2,28.349375
True,violin,80,71,28.35,28.499375
True,violin,80,69,28.5,28.649375
True,violin,80,66,28.65,28.799375
True,violin,80,62,28.8,28.949375
True,violin,80,74,29.1,29.699375
False,piano,80,62,29.1,29.669375
False,piano,80,59,29.4,29.969375
False,piano,80,47,29.4,29.969375
True,violin,80,76,29.7,30.299375
False,piano,80,62,29.7,30.269375
False,piano,80,64,29.7,30.269375
False,piano,80,46,30.0,30.284375
False,piano,80,58,30.0,30.284375
True,violin,80,78,30.3,30.599375
False,piano,80,60,30.3,30.584375
False,piano,80,62,30.3,30.584375
False,piano,80,69,30.3,30.584375
False,piano,80,45,30.3,30.584375
False,piano,80,57,30.3,30.584375
True,violin,80,79,30.6,30.749375
False,piano,80,59,30.6,30.741875
False,piano,80,62,30.6,30.741875
False,piano,80,67,30.6,30.741875
False,piano,80,43,30.6,30.741875
False,piano,80,55,30.6,30.741875
True,violin,80,70,30.9,31.049375
True,violin,80,71,31.05,31.199375
True,violin,80,72,31.2,31.349375
True,violin,80,71,31.35,31.499375
True,violin,80,74,31.5,31.649375
False,piano,80,69,31.5,31.641875
False,piano,80,74,31.5,31.641875
False,piano,80,81,31.5,31.641875
False,piano,80,42,31.5,31.641875
False,piano,80,54,31.5,31.641875
True,violin,80,68,31.8,31.949375
True,violin,80,69,31.95,32.099375
True,violin,80,71,32.1,32.249375
True,violin,80,69,32.25,32.399375
True,violin,80,71,32.4,32.549375
False,piano,80,71,32.4,32.541875
False,piano,80,74,32.4,32.541875
False,piano,80,83,32.4,32.541875
False,piano,80,43,32.4,32.541875
False,piano,80,55,32.4,32.541875
True,violin,80,66,32.7,32.849375
True,violin,80,67,32.85,32.999375
True,violin,80,69,33.0,33.149375
True,violin,80,67,33.15,33.299375
True,violin,80,71,33.3,33.449375
False,piano,80,67,33.3,33.584375
False,piano,80,71,33.3,33.584375
False,piano,80,74,33.3,33.584375
False,piano,80,45,33.3,33.584375
True,violin,80,69,33.45,33.599375
True,violin,80,67,33.6,33.749375
False,piano,80,67,33.6,33.884375
False,piano,80,71,33.6,33.884375
False,piano,80,74,33.6,33.884375
False,piano,80,47,33.6,33.884375
True,violin,80,66,33.75,33.899375
True,violin,80,67,33.9,34.049375
False,piano,80,67,33.9,34.184375
False,piano,80,70,33.9,34.184375
False,piano,80,76,33.9,34.184375
False,piano,80,49,33.9,34.184375
True,violin,80,64,34.05,34.199375
True,violin,80,62,34.2,34.349375
False,piano,80,66,34.2,34.341875
False,piano,80,69,34.2,34.341875
False,piano,80,74,34.2,34.341875
False,piano,80,50,34.2,34.341875
True,violin,80,73,34.5,34.649375
True,violin,80,74,34.65,34.799375
True,violin,80,76,34.8,34.949375
True,violin,80,74,34.95,35.099375
True,violin,80,78,35.1,35.249375
False,piano,80,66,35.1,35.384375
False,piano,80,72,35.1,35.384375
False,piano,80,74,35.1,35.384375
False,piano,80,38,35.1,35.384375
True,violin,80,76,35.25,35.399375
True,violin,80,74,35.4,35.549375
False,piano,80,67,35.4,35.684375
False,piano,80,72,35.4,35.684375
False,piano,80,74,35.4,35.684375
False,piano,80,40,35.4,35.684375
True,violin,80,73,35.55,35.699375
True,violin,80,74,35.7,35.849375
False,piano,80,69,35.7,35.984375
False,piano,80,72,35.7,35.984375
False,piano,80,74,35.7,35.984375
False,piano,80,42,35.7,35.984375
True,violin,80,70,35.85,35.999375
True,violin,80,71,36.0,36.149375
False,piano,80,71,36.0,36.141875
False,piano,80,74,36.0,36.141875
False,piano,80,43,36.0,36.141875
True,violin,80,74,36.3,36.899375
False,piano,80,62,36.3,36.869375
False,piano,80,47,36.6,36.899375
False,piano,80,59,36.6,36.899375
True,violin,80,76,36.9,37.499375
False,piano,80,62,36.9,37.469375
False,piano,80,64,36.9,37.469375
False,piano,80,47,36.9,37.184375
False,piano,80,59,36.9,37.184375
False,piano,80,46,37.2,37.484375
False,piano,80,58,37.2,37.484375
True,violin,80,78,37.5,37.799375
False,piano,80,57,37.5,37.5
False,piano,80,60,37.5,37.784375
False,piano,80,62,37.5,37.784375
False,piano,80,45,37.5,37.784375
False,piano,80,57,37.5,37.784375
True,violin,80,79,37.8,37.949375
False,piano,80,59,37.8,37.941875
False,piano,80,62,37.8,37.941875
False,piano,80,67,37.8,37.941875
False,piano,80,43,37.8,37.941875
False,piano,80,57,37.8,37.941875
True,violin,80,70,38.1,38.249375
True,violin,80,71,38.25,38.399375
True,violin,80,72,38.4,38.549375
True,violin,80,71,38.55,38.699375
True,violin,80,74,38.7,38.849375
False,piano,80,69,38.7,38.841875
False,piano,80,74,38.7,38.841875
False,piano,80,81,38.7,38.841875
False,piano,80,42,38.7,38.841875
False,piano,80,54,38.7,38.841875
True,violin,80,68,39.0,39.149375
True,violin,80,69,39.15,39.299375
True,violin,80,71,39.3,39.449375
True,violin,80,69,39.45,39.599375
True,violin,80,71,39.6,39.749375
False,piano,80,71,39.6,39.741875
False,piano,80,74,39.6,39.741875
False,piano,80,83,39.6,39.741875
False,piano,80,43,39.6,39.741875
False,piano,80,55,39.6,39.741875
True,violin,80,66,39.9,40.049375
True,violin,80,67,40.05,40.199375
True,violin,80,69,40.2,40.349375
True,violin,80,67,40.35,40.499375
True,violin,80,71,40.5,40.649375
False,piano,80,64,40.5,40.784375
False,piano,80,71,40.5,40.784375
False,piano,80,76,40.5,40.784375
False,piano,80,43,40.5,40.784375
True,violin,80,69,40.65,40.799375
True,violin,80,67,40.8,40.949375
False,piano,80,64,40.8,41.084375
False,piano,80,71,40.8,41.084375
False,piano,80,76,40.8,41.084375
False,piano,80,40,40.8,41.084375
True,violin,80,66,40.95,41.099375
True,violin,80,67,41.1,41.249375
False,piano,80,64,41.1,41.384375
False,piano,80,71,41.1,41.384375
False,piano,80,42,41.1,41.384375
True,violin,80,64,41.25,41.399375
True,violin,80,61,41.4,41.549375
False,piano,80,64,41.4,41.684375
False,piano,80,69,41.4,41.684375
False,piano,80,73,41.4,41.684375
False,piano,80,45,41.4,41.684375
True,violin,80,72,41.7,41.849375
True,violin,80,73,41.85,41.999375
True,violin,80,74,42.0,42.149375
True,violin,80,73,42.15,42.299375
True,violin,80,78,42.3,42.449375
False,piano,80,67,42.3,42.584375
False,piano,80,69,42.3,42.584375
False,piano,80,73,42.3,42.584375
False,piano,80,45,42.3,42.584375
True,violin,80,76,42.45,42.599375
True,violin,80,74,42.6,42.749375
False,piano,80,67,42.6,42.884375
False,piano,80,69,42.6,42.884375
False,piano,80,74,42.6,42.884375
False,piano,80,47,42.6,42.884375
True,violin,80,73,42.75,42.899375
True,violin,80,71,42.9,43.049375
False,piano,80,67,42.9,43.184375
False,piano,80,69,42.9,43.184375
False,piano,80,76,42.9,43.184375
False,piano,80,49,42.9,43.184375
True,violin,80,69,43.05,43.199375
True,violin,80,74,43.2,43.349375
False,piano,80,66,43.2,43.341875
False,piano,80,69,43.2,43.341875
False,piano,80,74,43.2,43.341875
False,piano,80,50,43.2,43.341875
True,violin,80,74,43.5,44.099375
False,piano,80,62,43.5,44.069375
False,piano,80,59,43.8,44.369375
False,piano,80,47,43.8,44.369375
True,violin,80,76,44.1,44.699375
False,piano,80,62,44.1,44.669375
False,piano,80,64,44.1,44.669375
False,piano,80,46,44.4,44.684375
False,piano,80,58,44.4,44.684375
True,violin,80,78,44.7,44.999375
False,piano,80,60,44.7,44.984375
False,piano,80,62,44.7,44.984375
False,piano,80,66,44.7,44.984375
False,piano,80,45,44.7,44.984375
False,piano,80,57,44.7,44.984375
True,violin,80,79,45.0,45.149375
False,piano,80,59,45.0,45.141875
False,piano,80,62,45.0,45.141875
False,piano,80,67,45.0,45.141875
False,piano,80,43,45.0,45.141875
False,piano,80,55,45.0,45.141875
True,violin,80,70,45.3,45.449375
True,violin,80,71,45.45,45.599375
True,violin,80,72,45.6,45.749375
True,violin,80,71,45.75,45.899375
True,violin,80,74,45.9,46.049375
False,piano,80,69,45.9,46.041875
False,piano,80,74,45.9,46.041875
False,piano,80,81,45.9,46.041875
False,piano,80,42,45.9,46.041875
False,piano,80,54,45.9,46.041875
True,violin,80,68,46.2,46.349375
True,violin,80,69,46.35,46.499375
True,violin,80,71,46.5,46.649375
True,violin,80,69,46.65,46.799375
True,violin,80,71,46.8,46.949375
False,piano,80,71,46.8,46.941875
False,piano,80,74,46.8,46.941875
False,piano,80,83,46.8,46.941875
False,piano,80,43,46.8,46.941875
False,piano,80,55,46.8,46.941875
True,violin,80,66,47.1,47.249375
True,violin,80,67,47.25,47.399375
True,violin,80,69,47.4,47.549375
True,violin,80,67,47.55,47.699375
True,violin,80,71,47.7,47.849375
False,piano,80,67,47.7,47.984375
False,piano,80,71,47.7,47.984375
False,piano,80,74,47.7,47.984375
False,piano,80,45,47.7,47.984375
True,violin,80,69,47.85,47.999375
True,violin,80,67,48.0,48.149375
False,piano,80,67,48.0,48.284375
False,piano,80,71,48.0,48.284375
False,piano,80,74,48.0,48.284375
False,piano,80,47,48.0,48.284375
True,violin,80,66,48.15,48.299375
True,violin,80,67,48.3,48.449375
False,piano,80,67,48.3,48.584375
False,piano,80,70,48.3,48.584375
False,piano,80,76,48.3,48.584375
False,piano,80,49,48.3,48.584375
True,violin,80,64,48.45,48.599375
True,violin,80,62,48.6,48.749375
False,piano,80,66,48.6,48.741875
False,piano,80,69,48.6,48.741875
False,piano,80,74,48.6,48.741875
False,piano,80,50,48.6,48.741875
True,violin,80,73,48.9,49.049375
True,violin,80,74,49.05,49.199375
True,violin,80,76,49.2,49.349375
True,violin,80,74,49.35,49.499375
True,violin,80,78,49.5,49.649375
False,piano,80,66,49.5,49.784375
False,piano,80,72,49.5,49.784375
False,piano,80,74,49.5,49.784375
False,piano,80,38,49.5,49.784375
True,violin,80,76,49.65,49.799375
True,violin,80,74,49.8,49.949375
False,piano,80,67,49.8,50.084375
False,piano,80,72,49.8,50.084375
False,piano,80,74,49.8,50.084375
False,piano,80,40,49.8,50.084375
True,violin,80,73,49.95,50.099375
True,violin,80,74,50.1,50.249375
False,piano,80,69,50.1,50.384375
False,piano,80,72,50.1,50.384375
False,piano,80,74,50.1,50.384375
False,piano,80,42,50.1,50.384375
True,violin,80,70,50.25,50.399375
True,violin,80,71,50.4,50.549375
False,piano,80,71,50.4,50.541875
False,piano,80,74,50.4,50.541875
False,piano,80,43,50.4,50.541875
True,violin,80,74,50.7,51.299375
False,piano,80,62,50.7,51.269375
False,piano,80,47,51.0,51.299375
False,piano,80,59,51.0,51.299375
True,violin,80,76,51.3,51.899375
False,piano,80,62,51.3,51.869375
False,piano,80,64,51.3,51.869375
False,piano,80,47,51.3,51.584375
False,piano,80,59,51.3,51.584375
False,piano,80,46,51.6,51.884375
False,piano,80,58,51.6,51.884375
True,violin,80,78,51.9,52.199375
False,piano,80,57,51.9,51.9
False,piano,80,60,51.9,52.184375
False,piano,80,62,51.9,52.184375
False,piano,80,45,51.9,52.184375
False,piano,80,57,51.9,52.184375
True,violin,80,79,52.2,52.349375
False,piano,80,59,52.2,52.341875
False,piano,80,62,52.2,52.341875
False,piano,80,67,52.2,52.341875
False,piano,80,43,52.2,52.341875
False,piano,80,57,52.2,52.341875
True,violin,80,70,52.5,52.649375
True,violin,80,71,52.65,52.799375
True,violin,80,72,52.8,52.949375
True,violin,80,71,52.95,53.099375
True,violin,80,74,53.1,53.249375
False,piano,80,69,53.1,53.241875
False,piano,80,74,53.1,53.241875
False,piano,80,81,53.1,53.241875
False,piano,80,42,53.1,53.241875
False,piano,80,54,53.1,53.241875
True,violin,80,68,53.4,53.549375
True,violin,80,69,53.55,53.699375
True,violin,80,71,53.7,53.849375
True,violin,80,69,53.85,53.999375
True,violin,80,71,54.0,54.149375
False,piano,80,71,54.0,54.141875
False,piano,80,74,54.0,54.141875
False,piano,80,83,54.0,54.141875
False,piano,80,43,54.0,54.141875
False,piano,80,55,54.0,54.141875
True,violin,80,66,54.3,54.449375
True,violin,80,67,54.45,54.599375
True,violin,80,69,54.6,54.749375
True,violin,80,67,54.75,54.899375
True,violin,80,71,54.9,55.049375
False,piano,80,64,54.9,55.184375
False,piano,80,71,54.9,55.184375
False,piano,80,76,54.9,55.184375
False,piano,80,43,54.9,55.184375
True,violin,80,69,55.05,55.199375
True,violin,80,67,55.2,55.349375
False,piano,80,64,55.2,55.484375
False,piano,80,71,55.2,55.484375
False,piano,80,76,55.2,55.484375
False,piano,80,40,55.2,55.484375
True,violin,80,66,55.35,55.499375
True,violin,80,67,55.5,55.649375
False,piano,80,64,55.5,55.784375
False,piano,80,71,55.5,55.784375
False,piano,80,42,55.5,55.784375
True,violin,80,64,55.65,55.799375
True,violin,80,61,55.8,55.949375
False,piano,80,64,55.8,56.084375
False,piano,80,69,55.8,56.084375
False,piano,80,73,55.8,56.084375
False,piano,80,45,55.8,56.084375
True,violin,80,72,56.1,56.249375
True,violin,80,73,56.25,56.399375
True,violin,80,74,56.4,56.549375
True,violin,80,73,56.55,56.699375
True,violin,80,74,56.7,56.849375
False,piano,80,67,56.7,56.984375
False,piano,80,69,56.7,56.984375
False,piano,80,73,56.7,56.984375
False,piano,80,45,56.7,56.984375
True,violin,80,73,56.85,56.999375
True,violin,80,71,57.0,57.149375
False,piano,80,67,57.0,57.284375
False,piano,80,69,57.0,57.284375
False,piano,80,74,57.0,57.284375
False,piano,80,47,57.0,57.284375
True,violin,80,69,57.15,57.299375
True,violin,80,67,57.3,57.449375
False,piano,80,67,57.3,57.584375
False,piano,80,69,57.3,57.584375
False,piano,80,76,57.3,57.584375
False,piano,80,49,57.3,57.584375
True,violin,80,66,57.45,57.599375
True,violin,80,74,57.6,57.749375
False,piano,80,66,57.6,57.741875
False,piano,80,69,57.6,57.741875
False,piano,80,74,57.6,57.741875
False,piano,80,50,57.6,57.741875
True,violin,80,72,57.75,57.899375
True,violin,80,71,57.9,58.049375
True,violin,80,69,58.05,58.199375
True,violin,80,71,58.2,58.349375
False,piano,80,54,58.2,58.484375
False,piano,80,38,58.2,58.484375
True,violin,80,69,58.35,58.499375
True,violin,80,67,58.5,58.649375
False,piano,80,55,58.5,58.784375
False,piano,80,40,58.5,58.784375
True,violin,80,66,58.65,58.799375
True,violin,80,67,58.8,58.949375
False,piano,80,57,58.8,59.084375
False,piano,80,42,58.8,59.084375
True,violin,80,66,58.95,59.099375
True,violin,80,64,59.1,59.249375
False,piano,80,59,59.1,59.384375
False,piano,80,43,59.1,59.384375
True,violin,80,62,59.25,59.399375
True,violin,80,66,59.4,59.549375
False,piano,80,60,59.4,59.684375
False,piano,80,45,59.4,59.684375
True,violin,80,64,59.55,59.699375
True,violin,80,62,59.7,59.849375
False,piano,80,62,59.7,59.984375
False,piano,80,47,59.7,59.984375
True,violin,80,60,59.85,59.999375
True,violin,80,64,60.0,60.149375
False,piano,80,64,60.0,60.284375
False,piano,80,48,60.0,60.284375
True,violin,80,62,60.15,60.299375
True,violin,80,60,60.3,60.449375
False,piano,80,66,60.3,60.584375
False,piano,80,50,60.3,60.584375
True,violin,80,59,60.45,60.599375
True,violin,80,62,60.6,60.749375
False,piano,80,67,60.6,60.884375
False,piano,80,40,60.6,60.884375
True,violin,80,60,60.75,60.899375
True,violin,80,59,60.9,61.049375
False,piano,80,69,60.9,61.184375
False,piano,80,42,60.9,61.184375
True,violin,80,62,61.05,61.199375
True,violin,80,67,61.2,62.099375
False,piano,80,43,61.2,62.054375
False,piano,80,59,61.5,61.784375
False,piano,80,62,61.5,61.784375
False,piano,80,59,61.8,62.084375
False,piano,80,62,61.8,62.084375
True,violin,80,66,62.1,62.999375
False,piano,80,38,62.1,62.954375
False,piano,80,59,62.4,62.684375
False,piano,80,62,62.4,62.684375
False,piano,80,59,62.7,62.984375
False,piano,80,62,62.7,62.984375
True,violin,80,67,63.0,63.599375
False,piano,80,43,63.0,63.854375
False,piano,80,59,63.3,63.584375
False,piano,80,62,63.3,63.584375
True,violin,80,64,63.6,63.899375
False,piano,80,59,63.6,63.884375
False,piano,80,62,63.6,63.884375
True,violin,80,66,63.9,64.199375
False,piano,80,38,63.9,64.754375
True,violin,80,67,64.2,64.499375
False,piano,80,59,64.2,64.484375
False,piano,80,62,64.2,64.484375
True,violin,80,64,64.5,64.799375
False,piano,80,59,64.5,64.784375
False,piano,80,62,64.5,64.784375
True,violin,80,66,64.8,65.399375
False,piano,80,45,64.8,65.654375
False,piano,80,60,65.1,65.384375
False,piano,80,62,65.1,65.384375
True,violin,80,69,65.4,65.699375
False,piano,80,60,65.4,65.684375
False,piano,80,62,65.4,65.684375
True,violin,80,71,65.7,66.299375
False,piano,80,42,65.7,66.554375
False,piano,80,60,66.0,66.284375
False,piano,80,62,66.0,66.284375
True,violin,80,68,66.3,66.599375
False,piano,80,60,66.3,66.584375
False,piano,80,62,66.3,66.584375
True,violin,80,69,66.6,68.399375
False,piano,80,41,66.6,67.454375
False,piano,80,60,66.9,67.184375
False,piano,80,62,66.9,67.184375
False,piano,80,60,67.2,67.484375
False,piano,80,62,67.2,67.484375
False,piano,80,42,67.5,68.354375
False,piano,80,60,67.8,68.084375
False,piano,80,62,67.8,68.084375
False,piano,80,60,68.1,68.384375
False,piano,80,62,68.1,68.384375
True,violin,80,74,68.4,69.299375
False,piano,80,38,68.4,69.254375
False,piano,80,66,68.7,68.984375
False,piano,80,69,68.7,68.984375
False,piano,80,66,69.0,69.284375
False,piano,80,69,69.0,69.284375
True,violin,80,73,69.3,70.199375
False,piano,80,40,69.3,70.154375
False,piano,80,64,69.6,69.884375
False,piano,80,69,69.6,69.884375
False,piano,80,64,69.9,70.184375
False,piano,80,69,69.9,70.184375
True,violin,80,72,70.2,70.799375
False,piano,80,41,70.2,71.054375
False,piano,80,63,70.5,70.784375
False,piano,80,69,70.5,70.784375
True,violin,80,69,70.8,71.099375
False,piano,80,63,70.8,71.084375
False,piano,80,69,70.8,71.084375
True,violin,80,72,71.1,71.399375
False,piano,80,42,71.1,71.954375
True,violin,80,71,71.4,71.699375
False,piano,80,60,71.4,71.684375
False,piano,80,62,71.4,71.684375
False,piano,80,69,71.4,71.684375
True,violin,80,69,71.7,71.999375
False,piano,80,60,71.7,71.984375
False,piano,80,62,71.7,71.984375
False,piano,80,69,71.7,71.984375
True,violin,80,76,72.0,72.599375
False,piano,80,43,72.0,72.854375
False,piano,80,62,72.3,72.584375
False,piano,80,67,72.3,72.584375
False,piano,80,71,72.3,72.584375
True,violin,80,74,72.6,72.899375
False,piano,80,62,72.6,72.884375
False,piano,80,67,72.6,72.884375
False,piano,80,71,72.6,72.884375
True,violin,80,72,72.9,73.499375
False,piano,80,38,72.9,73.754375
False,piano,80,62,73.2,73.484375
False,piano,80,67,73.2,73.484375
True,violin,80,71,73.5,73.799375
False,piano,80,62,73.5,73.784375
False,piano,80,67,73.5,73.784375
True,violin,80,71,73.8,74.099375
False,piano,80,42,73.8,74.654375
True,violin,80,69,74.1,74.399375
False,piano,80,60,74.1,74.384375
False,piano,80,62,74.1,74.384375
False,piano,80,69,74.1,74.384375
True,violin,80,68,74.4,74.699375
False,piano,80,60,74.4,74.684375
False,piano,80,62,74.4,74.684375
False,piano,80,69,74.4,74.684375
True,violin,80,69,74.7,74.999375
False,piano,80,38,74.7,75.554375
True,violin,80,64,75.0,75.299375
False,piano,80,62,75.0,75.284375
False,piano,80,69,75.0,75.284375
False,piano,80,72,75.0,75.284375
