user_played, instrument_name, velocity, pitch, start (s), end (s)
True,piano,96,69,23.814406,24.107575770833336
True,piano,96,76,24.386570300000002,24.478709370833336
True,piano,96,66,24.432962,24.710667870833333
True,piano,96,78,24.432962,24.710667870833333
True,piano,96,76,24.742240000000002,24.888502720833333
True,piano,96,74,24.896879000000002,25.043141720833333
True,piano,96,71,25.051518,25.197780720833336
True,piano,96,69,25.206157,25.352419720833336
True,piano,96,62,25.360796,25.653965770833334
True,piano,96,69,25.360796,25.653965770833334
True,piano,96,74,25.360796,25.653965770833334
True,piano,96,62,25.670074,25.963243770833333
True,piano,96,69,25.670074,25.963243770833333
True,piano,96,74,25.670074,25.963243770833333
True,piano,96,69,25.979352000000002,26.125614720833333
True,piano,96,74,25.979352000000002,26.125614720833333
True,piano,96,66,26.133991,26.280253720833333
True,piano,96,71,26.133991,26.280253720833333
True,piano,96,64,26.28863,26.434892720833336
True,piano,96,69,26.28863,26.434892720833336
True,piano,96,66,26.443269,26.798294370833336
True,piano,96,71,26.443269,26.798294370833336
True,piano,96,57,26.907186,27.053448720833334
True,piano,96,59,27.061825000000002,27.208087720833333
True,piano,96,62,27.216464000000002,27.362726720833333
True,piano,96,59,27.371103,27.517365720833336
True,piano,96,62,27.525742,27.672004720833336
True,piano,96,64,27.680381,27.826643720833335
True,piano,96,66,27.83502,28.128189770833334
True,piano,96,69,28.144298000000003,28.437467770833333
True,piano,96,73,28.453576,28.746745770833336
True,piano,96,69,28.762854,29.056023770833335
True,piano,96,76,29.072132,29.226126670833334
True,piano,94,76,29.226771,29.303446170833336
True,piano,92,76,29.381410000000002,29.458085170833336
True,piano,89,77,29.6133685,29.690043670833333
True,piano,88,76,29.690688,29.767363170833335
True,piano,87,77,29.7680075,29.844682670833336
True,piano,85,77,29.922646500000003,29.999321670833336
True,piano,84,76,29.999966,30.076641170833334
True,piano,83,77,30.077285500000002,30.153960670833335
True,piano,80,74,30.309244,30.602413770833333
True,piano,80,74,30.618522000000002,30.764784720833333
True,piano,80,69,30.773161,30.919423720833336
True,piano,80,74,30.9278,31.298289270833333
True,piano,80,69,31.391717,31.537979720833334
True,piano,80,74,31.546356000000003,31.692618720833334
True,piano,80,69,31.700995000000002,31.847257720833333
True,piano,80,74,31.855634000000002,32.00189672083334
True,piano,80,76,32.010273,32.15653572083333
True,piano,80,78,32.164912,32.659112470833335
True,piano,80,78,32.783468,33.07663777083334
True,piano,80,81,33.092746,33.385915770833336
True,piano,80,78,33.402024000000004,33.695193770833335
True,piano,80,78,33.711302,33.85756472083334
True,piano,80,81,33.865941,34.012203720833334
True,piano,80,86,34.02058,34.31374977083333
True,piano,80,85,34.329858,34.62302777083333
True,piano,80,81,34.639136,35.22611987083334
True,piano,80,74,35.257692,35.550861770833336
True,piano,80,76,35.566970000000005,35.860139770833335
True,piano,80,78,35.876248000000004,36.169417770833334
True,piano,80,79,36.185526,36.47869577083333
True,piano,80,74,36.494804,36.78797377083333
True,piano,80,81,36.494804,36.78797377083333
True,piano,80,76,36.804082,37.09725177083333
True,piano,80,83,36.804082,37.09725177083333
True,piano,80,74,37.11336,37.40652977083334
True,piano,80,81,37.11336,37.40652977083334
True,piano,80,69,37.422638,37.568900720833334
True,piano,80,71,37.577277,37.72353972083334
True,piano,80,74,37.731916,38.025085770833336
True,piano,80,74,38.041194000000004,38.18745672083333
True,piano,80,69,38.195833,38.342095720833335
True,piano,80,74,38.350472,38.49673472083334
True,piano,80,69,38.505111,38.651373720833334
True,piano,80,74,38.65975,38.80601272083334
True,piano,80,76,38.814389,38.96065172083333
True,piano,80,78,38.969028,39.26219777083333
True,piano,80,76,39.278306,39.57147577083334
True,piano,80,81,39.587584,40.174567870833336
True,piano,80,71,40.206140000000005,40.499309770833335
True,piano,80,73,40.515418000000004,40.808587770833334
True,piano,80,74,40.824696,40.97095872083334
True,piano,80,74,40.979335,41.12559772083333
True,piano,80,83,41.133974,41.28023672083334
True,piano,80,83,41.288613000000005,41.43487572083333
True,piano,80,81,41.443252,41.73642177083333
True,piano,80,78,41.75253,42.04569977083334
True,piano,80,74,42.061808,42.50188482083333
True,piano,80,69,42.525725,42.671987720833336
True,piano,80,74,42.680364000000004,43.12044082083334
True,piano,80,74,43.144281,43.290543720833334
True,piano,80,78,43.29892,43.59208977083333
True,piano,80,76,43.608198,43.90136777083333
True,piano,80,66,43.917476,44.94518102083334
True,piano,80,74,43.917476,44.94518102083334
True,piano,94,69,44.999949,45.146211720833335
True,piano,96,66,45.154588000000004,45.447757770833334
True,piano,96,74,45.154588000000004,45.447757770833334
True,piano,96,69,45.463866,45.61012872083334
True,piano,96,66,45.618505,45.911674770833336
True,piano,96,74,45.618505,45.911674770833336
True,piano,96,74,45.927783000000005,46.07404572083333
True,piano,96,76,46.082422,46.37559177083334
True,piano,96,78,46.3917,46.537962720833335
True,piano,96,74,46.546339,46.83950877083333
True,piano,96,81,46.546339,46.83950877083333
True,piano,96,74,46.855617,47.42713697083334
True,piano,96,81,46.855617,47.42713697083334
True,piano,96,69,47.474173,47.620435720833335
True,piano,96,66,47.628812,47.921981770833334
True,piano,96,74,47.628812,47.921981770833334
True,piano,96,74,47.93809,48.08435272083334
True,piano,96,69,48.092729,48.23899172083333
True,piano,96,74,48.247368,48.393630720833336
True,piano,96,69,48.402007000000005,48.54826972083333
True,piano,96,74,48.556646,48.702908720833335
True,piano,96,69,48.711285000000004,48.85754772083334
True,piano,96,74,48.865924,49.012186720833334
True,piano,96,69,49.020563,49.16682572083334
True,piano,96,74,49.175202,49.32146472083333
True,piano,96,76,49.329841,49.476103720833336
True,piano,96,78,49.484480000000005,49.63074272083333
True,piano,96,71,49.484480000000005,50.071463870833334
True,piano,96,78,49.639119,49.785381720833335
True,piano,96,81,49.793758000000004,50.086927770833334
True,piano,96,74,50.103036,50.543112820833336
True,piano,96,74,50.566953000000005,50.71321572083333
True,piano,96,86,50.566953000000005,50.71321572083333
True,piano,96,73,50.721592,51.161668820833334
True,piano,96,85,50.721592,51.161668820833334
True,piano,96,71,51.185509,51.33177172083334
True,piano,96,83,51.185509,51.33177172083334
True,piano,96,69,51.340148,51.78022482083333
True,piano,96,73,51.340148,51.78022482083333
True,piano,96,81,51.340148,51.78022482083333
True,piano,96,74,51.804065,51.950327720833336
True,piano,96,74,51.958704000000004,52.10496672083333
True,piano,96,74,52.113343,52.259605720833335
True,piano,96,76,52.267982,52.41424472083334
True,piano,96,74,52.422621,52.568883720833334
True,piano,96,74,52.57726,52.87042977083333
True,piano,96,74,52.886538,53.032800720833336
True,piano,96,86,52.886538,53.032800720833336
True,piano,96,74,53.041177000000005,53.18743972083333
True,piano,96,86,53.041177000000005,53.18743972083333
True,piano,96,78,53.195816,53.635892820833334
True,piano,96,90,53.195816,53.635892820833334
True,piano,96,76,53.659733,53.80599572083334
True,piano,96,88,53.659733,53.80599572083334
True,piano,96,74,53.814372,54.401355870833335
True,piano,96,78,53.814372,54.401355870833335
True,piano,96,86,53.814372,54.401355870833335
True,piano,96,74,54.432928000000004,54.726097770833334
True,piano,96,64,54.742206,55.03537577083333
True,piano,96,76,54.742206,55.03537577083333
True,piano,96,66,55.051484,55.34465377083333
True,piano,96,78,55.051484,55.34465377083333
True,piano,96,69,55.360762,55.65393177083334
True,piano,96,81,55.360762,55.65393177083334
True,piano,96,74,55.67004,55.96320977083334
True,piano,96,86,55.67004,55.96320977083334
True,piano,96,73,55.979318,56.27248777083334
True,piano,96,85,55.979318,56.27248777083334
True,piano,96,69,56.288596000000005,56.581765770833336
True,piano,96,81,56.288596000000005,56.581765770833336
True,piano,96,66,56.597874000000004,56.891043770833335
True,piano,96,78,56.597874000000004,56.891043770833335
True,piano,96,71,56.907152,57.200321770833334
True,piano,96,83,56.907152,57.200321770833334
True,piano,96,69,57.21643,57.50959977083333
True,piano,96,81,57.21643,57.50959977083333
True,piano,96,62,57.525708,58.11269187083334
True,piano,96,74,57.525708,58.11269187083334
True,piano,96,69,58.144264,58.43743377083334
True,piano,96,78,58.144264,58.43743377083334
True,piano,96,67,58.453542,58.746711770833336
True,piano,96,76,58.453542,58.746711770833336
True,piano,96,66,58.762820000000005,59.055989770833335
True,piano,96,74,58.762820000000005,59.055989770833335
True,piano,80,62,59.072098000000004,59.293747233333335
True,piano,80,66,59.072098000000004,59.293747233333335
True,piano,80,62,59.381376,59.603025233333334
True,piano,80,66,59.381376,59.603025233333334
True,piano,80,69,59.690654,59.880086775
True,piano,80,69,59.88846305416667,59.99348870833334
True,piano,80,74,59.999932,60.189364775
True,piano,80,74,60.19774105416667,60.30276670833334
True,piano,80,76,60.30921,60.498642775
True,piano,80,76,60.50701905416667,60.612044708333336
True,piano,80,74,60.618488,60.91165777083334
True,piano,112,82,61.237044000000004,61.426476775000005
True,piano,112,72,61.237044000000004,61.79310007083333
True,piano,112,75,61.237044000000004,61.79310007083333
True,piano,112,82,61.434853054166666,61.53987870833333
True,piano,112,82,61.546322,61.735754775000004
True,piano,112,82,61.74413105416667,61.84915670833333
True,piano,112,72,61.8556,62.13330587083333
True,piano,112,75,61.8556,62.13330587083333
True,piano,112,82,61.8556,62.14876977083333
True,piano,112,79,62.164878,62.39619217083334
True,piano,112,72,62.164878,62.44258387083334
True,piano,112,75,62.164878,62.44258387083334
True,piano,112,77,62.474156,62.663588775
True,piano,112,72,62.474156,63.030212070833336
True,piano,112,77,62.67196505416667,62.77699070833334
True,piano,112,77,62.783434,62.972866775
True,piano,112,77,62.98124305416667,63.086268708333336
True,piano,112,68,63.092712000000006,63.385881770833336
True,piano,112,72,63.092712000000006,63.385881770833336
True,piano,112,77,63.092712000000006,63.385881770833336
True,piano,112,68,63.401990000000005,63.695159770833335
True,piano,112,72,63.401990000000005,63.695159770833335
True,piano,112,75,63.401990000000005,63.695159770833335
True,piano,112,70,63.711268000000004,64.00443777083333
True,piano,112,74,63.711268000000004,64.00443777083333
True,piano,112,77,63.711268000000004,64.00443777083333
True,piano,112,77,64.020546,64.209978775
True,piano,112,77,64.21835505416666,64.32338070833333
True,piano,112,70,64.329824,64.62299377083333
True,piano,112,74,64.329824,64.62299377083333
True,piano,112,77,64.329824,64.62299377083333
True,piano,112,79,64.63910200000001,64.82853477500001
True,piano,112,79,64.83691105416666,64.94193670833333
True,piano,112,67,64.94838,66.12299207083333
True,piano,112,72,64.94838,66.12299207083333
True,piano,112,75,64.94838,66.12299207083333
True,piano,112,74,66.185492,66.47866177083334
True,piano,112,77,66.185492,66.47866177083334
True,piano,112,82,66.185492,66.47866177083334
True,piano,112,74,66.49477,66.78793977083333
True,piano,112,77,66.49477,66.78793977083333
True,piano,112,82,66.49477,66.78793977083333
True,piano,112,82,66.80404800000001,66.99348077500001
True,piano,112,74,66.80404800000001,67.36010407083333
True,piano,112,77,66.80404800000001,67.36010407083333
True,piano,112,82,67.00185705416666,67.10688270833333
True,piano,112,84,67.113326,67.302758775
True,piano,112,84,67.31113505416667,67.41616070833334
True,piano,112,87,67.422604,67.612036775
True,piano,112,75,67.422604,67.97866007083334
True,piano,112,79,67.422604,67.97866007083334
True,piano,112,87,67.62041305416668,67.72543870833334
True,piano,112,84,67.731882,67.921314775
True,piano,112,84,67.92969105416667,68.03471670833333
True,piano,112,82,68.04116,68.230592775
True,piano,112,70,68.04116,68.62814387083334
True,piano,112,74,68.04116,68.62814387083334
True,piano,112,82,68.23896905416667,68.34399470833334
True,piano,112,79,68.350438,68.539870775
True,piano,112,79,68.54824705416667,68.65327270833333
True,piano,112,77,68.659716,68.95288577083333
True,piano,112,67,68.659716,69.21577207083334
True,piano,112,70,68.659716,69.21577207083334
True,piano,112,75,68.96899400000001,69.26216377083334
True,piano,112,67,69.278272,69.57144177083333
True,piano,112,70,69.278272,69.57144177083333
True,piano,112,77,69.278272,69.57144177083333
True,piano,112,70,69.58755000000001,69.88071977083334
True,piano,112,82,69.58755000000001,69.88071977083334
True,piano,112,67,69.896828,70.48381187083334
True,piano,112,72,69.896828,70.48381187083334
True,piano,112,79,69.896828,70.48381187083334
True,piano,112,77,70.515384,70.704816775
True,piano,112,75,70.71319305416667,70.81821870833333
True,piano,112,72,70.824662,71.014094775
True,piano,112,70,71.02247105416667,71.12749670833334
True,piano,112,72,71.13394000000001,71.323372775
True,piano,112,72,71.33174905416666,71.43677470833333
True,piano,112,79,71.443218,71.632650775
True,piano,112,79,71.64102705416667,71.74605270833334
True,piano,112,72,71.75249600000001,72.04566577083334
True,piano,112,77,71.75249600000001,72.04566577083334
True,piano,112,75,72.061774,72.251206775
True,piano,112,75,72.25958305416667,72.36460870833334
True,piano,112,77,72.371052,72.560484775
True,piano,112,70,72.371052,72.92710807083334
True,piano,112,74,72.371052,72.92710807083334
True,piano,112,77,72.56886105416667,72.67388670833334
True,piano,112,82,72.68033,72.869762775
True,piano,112,82,72.87813905416667,72.98316470833333
True,piano,112,70,72.989608,73.57659187083334
True,piano,112,74,72.989608,73.57659187083334
True,piano,112,79,72.989608,73.57659187083334
True,piano,112,79,73.608164,73.797596775
True,piano,112,70,73.608164,74.16422007083334
True,piano,112,74,73.608164,74.16422007083334
True,piano,112,79,73.80597305416667,73.91099870833334
True,piano,112,82,73.91744200000001,74.10687477500001
True,piano,112,82,74.11525105416666,74.22027670833333
True,piano,112,72,74.22672,74.51988977083333
True,piano,112,84,74.22672,74.51988977083333
True,piano,112,75,74.535998,74.725430775
True,piano,112,87,74.535998,74.725430775
True,piano,112,75,74.73380705416668,74.83883270833334
True,piano,112,87,74.73380705416668,74.83883270833334
True,piano,112,72,74.845276,75.43225987083333
True,piano,112,79,74.845276,75.43225987083333
True,piano,112,84,74.845276,75.43225987083333
True,piano,112,75,75.463832,75.653264775
True,piano,112,75,75.66164105416667,75.76666670833333
True,piano,112,77,75.77311,75.962542775
True,piano,112,75,75.97091905416667,76.07594470833334
True,piano,112,67,76.08238800000001,76.37555777083334
True,piano,112,70,76.08238800000001,76.37555777083334
True,piano,112,79,76.08238800000001,76.37555777083334
True,piano,112,68,76.391666,76.68483577083333
True,piano,112,72,76.391666,76.68483577083333
True,piano,112,80,76.391666,76.68483577083333
True,piano,112,67,76.700944,76.99411377083334
True,piano,112,70,76.700944,76.99411377083334
True,piano,112,79,76.700944,76.99411377083334
True,piano,112,68,77.010222,77.30339177083334
True,piano,112,72,77.010222,77.30339177083334
True,piano,112,80,77.010222,77.30339177083334
True,piano,112,70,77.3195,78.20029797083333
True,piano,112,75,77.3195,78.20029797083333
True,piano,112,82,77.3195,78.20029797083333
True,piano,112,72,78.24733400000001,78.43676677500001
True,piano,112,84,78.24733400000001,78.43676677500001
True,piano,112,72,78.44514305416666,78.55016870833333
True,piano,112,84,78.44514305416666,78.55016870833333
True,piano,112,70,78.556612,79.73122407083333
True,piano,112,74,78.556612,79.73122407083333
True,piano,112,82,78.556612,79.73122407083333
True,piano,112,67,79.793724,80.08689377083334
True,piano,112,79,79.793724,80.08689377083334
True,piano,112,65,80.103002,80.39617177083333
True,piano,112,77,80.103002,80.39617177083333
True,piano,112,63,80.41228000000001,80.70544977083334
True,piano,112,75,80.41228000000001,80.70544977083334
True,piano,112,62,80.721558,81.01472777083333
True,piano,112,74,80.721558,81.01472777083333
True,piano,112,70,81.03083600000001,81.32400577083334
True,piano,112,75,81.03083600000001,81.32400577083334
True,piano,112,82,81.03083600000001,81.32400577083334
True,piano,112,79,81.340114,81.63328377083333
True,piano,112,77,81.649392,81.79565472083334
True,piano,112,75,81.80403100000001,82.09720077083334
True,piano,112,70,82.113309,82.40647877083333
True,piano,112,71,82.42258700000001,82.56884972083334
True,piano,112,72,82.57722600000001,82.72348872083333
True,piano,112,75,82.731865,82.87812772083333
True,piano,112,77,82.886504,83.03276672083334
True,piano,112,75,83.041143,83.18740572083334
True,piano,112,77,83.19578200000001,83.34204472083334
True,piano,112,79,83.350421,83.49668372083333
True,piano,112,82,83.4895961,83.58173517083334
True,piano,112,72,83.5514517,83.82915757083333
True,piano,112,84,83.5514517,83.82915757083333
True,piano,112,70,83.814338,84.10750777083334
True,piano,112,82,83.814338,84.10750777083334
True,piano,112,79,84.123616,84.26987872083333
True,piano,112,77,84.278255,84.57142477083333
True,piano,112,75,84.58753300000001,84.88070277083334
True,piano,112,74,84.896811,85.04307372083333
True,piano,112,75,85.05145,85.19771272083334
True,piano,112,74,85.206089,85.35235172083334
True,piano,112,72,85.36072800000001,85.50699072083334
True,piano,112,74,85.515367,85.66162972083333
True,piano,112,72,85.670006,85.81626872083334
True,piano,112,70,85.824645,85.97090772083334
True,piano,112,58,85.979284,86.56626787083334
True,piano,112,63,85.979284,86.56626787083334
True,piano,112,67,85.979284,86.56626787083334
True,piano,112,65,86.907118,87.05338072083333
True,piano,112,63,87.061757,87.35492677083333
True,piano,112,60,87.371035,87.51729772083334
True,piano,111,63,87.52567400000001,87.67193672083334
True,piano,110,65,87.680313,87.82657572083333
True,piano,108,67,87.834952,87.98121472083334
True,piano,107,70,87.989591,88.13585372083334
True,piano,106,74,88.14423000000001,88.29049272083334
True,piano,104,75,88.298869,88.4380441
True,piano,103,75,88.4380441,88.53018317083334
True,piano,102,77,88.4998997,88.77760557083333
True,piano,100,75,88.762786,89.05595577083334
True,piano,97,74,89.072064,89.36523377083334
True,piano,94,75,89.381342,89.82141882083333
True,piano,90,75,89.845259,89.99152172083333
True,piano,89,77,89.999898,90.14616072083334
True,piano,87,75,90.154537,90.30079972083334
True,piano,86,67,90.30917600000001,90.89615987083333
True,piano,86,70,90.30917600000001,90.89615987083333
True,piano,86,79,90.30917600000001,90.89615987083333
True,piano,80,74,90.927732,91.22090177083334
True,piano,80,74,91.23701,91.38327272083333
True,piano,80,69,91.391649,91.53791172083334
True,piano,80,74,91.546288,91.91677727083334
True,piano,80,69,92.010205,92.15646772083333
True,piano,80,74,92.164844,92.31110672083334
True,piano,80,69,92.319483,92.46574572083334
True,piano,80,74,92.47412200000001,92.62038472083334
True,piano,80,76,92.628761,92.77502372083333
True,piano,80,78,92.7834,93.15388927083333
True,piano,80,69,93.24731700000001,93.39357972083333
True,piano,80,78,93.401956,93.54821872083333
True,piano,80,81,93.556595,93.70285772083334
True,piano,80,78,93.711234,93.85749672083334
True,piano,80,81,93.86587300000001,94.01213572083334
True,piano,80,78,94.020512,94.31368177083334
True,piano,80,78,94.32979,94.47605272083334
True,piano,80,81,94.484429,94.63069172083334
True,piano,80,86,94.63906800000001,94.93223777083334
True,piano,80,85,94.948346,95.24151577083333
True,piano,80,81,95.257624,95.84460787083334
True,piano,80,74,95.87618,96.16934977083334
True,piano,80,76,96.185458,96.47862777083334
True,piano,80,78,96.494736,96.78790577083333
True,piano,80,79,96.80401400000001,97.09718377083334
True,piano,80,74,97.113292,97.40646177083333
True,piano,80,81,97.113292,97.40646177083333
True,piano,80,76,97.42257000000001,97.71573977083334
True,piano,80,83,97.42257000000001,97.71573977083334
True,piano,80,74,97.731848,98.02501777083334
True,piano,80,81,97.731848,98.02501777083334
True,piano,80,69,98.041126,98.18738872083334
True,piano,80,71,98.19576500000001,98.34202772083334
True,piano,80,74,98.350404,98.64357377083334
True,piano,80,74,98.659682,98.80594472083334
True,piano,80,69,98.814321,98.96058372083334
True,piano,80,74,98.96896000000001,99.11522272083333
True,piano,80,69,99.123599,99.26986172083333
True,piano,80,74,99.278238,99.42450072083334
True,piano,80,76,99.432877,99.57913972083334
True,piano,80,78,99.58751600000001,99.88068577083334
True,piano,80,76,99.896794,100.18996377083333
True,piano,80,81,100.206072,100.79305587083334
True,piano,80,71,100.824628,101.11779777083333
True,piano,80,73,101.13390600000001,101.42707577083334
True,piano,80,74,101.443184,101.58944672083334
True,piano,80,74,101.597823,101.74408572083334
True,piano,80,83,101.75246200000001,101.89872472083334
True,piano,80,83,101.907101,102.05336372083333
True,piano,80,81,102.06174,102.35490977083333
True,piano,80,78,102.371018,102.66418777083334
True,piano,80,74,102.680296,103.12037282083334
True,piano,80,69,103.14421300000001,103.29047572083334
True,piano,80,74,103.29885200000001,103.73892882083334
True,piano,80,74,103.762769,103.90903172083334
True,piano,80,78,103.91740800000001,104.21057777083334
True,piano,80,76,104.226686,104.51985577083333
True,piano,80,66,104.535964,105.56366902083333
True,piano,80,74,104.535964,105.56366902083333
True,piano,94,69,105.618437,105.76469972083333
True,piano,96,66,105.773076,106.06624577083333
True,piano,96,74,105.773076,106.06624577083333
True,piano,96,69,106.08235400000001,106.22861672083334
True,piano,96,66,106.236993,106.53016277083334
True,piano,96,74,106.236993,106.53016277083334
True,piano,96,74,106.546271,106.69253372083334
True,piano,96,76,106.70091000000001,106.99407977083334
True,piano,96,78,107.010188,107.15645072083333
True,piano,96,74,107.164827,107.45799677083333
True,piano,96,81,107.164827,107.45799677083333
True,piano,96,74,107.47410500000001,108.04562497083334
True,piano,96,81,107.47410500000001,108.04562497083334
True,piano,96,69,108.092661,108.23892372083334
True,piano,96,66,108.24730000000001,108.54046977083334
True,piano,96,74,108.24730000000001,108.54046977083334
True,piano,96,74,108.556578,108.70284072083334
True,piano,96,69,108.711217,108.85747972083334
True,piano,96,74,108.86585600000001,109.01211872083334
True,piano,96,69,109.02049500000001,109.16675772083333
True,piano,96,74,109.175134,109.32139672083333
True,piano,96,69,109.329773,109.47603572083334
True,piano,96,74,109.484412,109.63067472083334
True,piano,96,69,109.63905100000001,109.78531372083334
True,piano,96,74,109.79369,109.93995272083333
True,piano,96,76,109.948329,110.09459172083334
True,piano,96,78,110.102968,110.24923072083334
True,piano,96,71,110.102968,110.68995187083334
True,piano,96,78,110.25760700000001,110.40386972083334
True,piano,96,81,110.41224600000001,110.70541577083334
True,piano,96,74,110.721524,111.16160082083334
True,piano,96,74,111.185441,111.33170372083333
True,piano,96,86,111.185441,111.33170372083333
True,piano,96,73,111.34008,111.78015682083334
True,piano,96,85,111.34008,111.78015682083334
True,piano,96,71,111.80399700000001,111.95025972083334
True,piano,96,83,111.80399700000001,111.95025972083334
True,piano,96,69,111.958636,112.54561987083333
True,piano,96,73,111.958636,112.54561987083333
True,piano,96,81,111.958636,112.54561987083333
True,piano,96,74,112.57719200000001,112.72345472083333
True,piano,96,74,112.731831,112.87809372083333
True,piano,96,76,112.88647,113.03273272083334
True,piano,96,74,113.041109,113.18737172083334
True,piano,96,74,113.19574800000001,113.48891777083334
True,piano,96,74,113.505026,113.65128872083334
True,piano,96,86,113.505026,113.65128872083334
True,piano,96,74,113.659665,113.80592772083334
True,piano,96,86,113.659665,113.80592772083334
