user_played, instrument_name, velocity, pitch, start (s), end (s)
False,piano,80,67,1.8,1.875
False,guitar-electric,80,55,1.875,1.95
False,piano,80,55,1.875,1.95
False,guitar-electric,80,63,1.95,2.025
False,guitar-electric,80,60,1.95,2.1
False,piano,80,60,1.95,2.1
False,piano,80,63,1.95,2.025
False,guitar-electric,80,55,2.025,2.1
False,piano,80,55,2.025,2.1
False,guitar-electric,80,65,2.1,2.175
False,guitar-electric,80,62,2.1,2.25
False,piano,80,62,2.1,2.25
False,piano,80,65,2.1,2.175
False,guitar-electric,80,55,2.175,2.25
False,piano,80,55,2.175,2.25
False,guitar-electric,80,62,2.25,2.325
False,guitar-electric,80,58,2.25,2.4
False,piano,80,58,2.25,2.4
False,piano,80,62,2.25,2.325
False,guitar-electric,80,55,2.325,2.4
False,piano,80,55,2.325,2.4
False,guitar-electric,80,60,2.4,2.475
False,guitar-electric,80,63,2.4,2.55
False,bass-electric,80,36,2.4,2.7
False,contrabass,80,67,2.4,2.7
False,contrabass,80,63,2.4,2.7
False,contrabass,80,60,2.4,2.7
False,contrabass,80,48,2.4,2.7
False,piano,80,63,2.4,2.55
False,piano,80,60,2.4,2.475
False,guitar-electric,80,55,2.475,2.55
False,piano,80,55,2.475,2.55
False,guitar-electric,80,62,2.55,2.625
False,guitar-electric,80,65,2.55,2.7
False,piano,80,65,2.55,2.7
False,piano,80,62,2.55,2.625
False,guitar-electric,80,55,2.625,2.7
False,piano,80,55,2.625,2.7
False,guitar-electric,80,63,2.7,2.775
False,guitar-electric,80,67,2.7,2.85
False,piano,80,67,2.7,2.85
False,piano,80,63,2.7,2.775
False,guitar-electric,80,55,2.775,2.85
False,piano,80,55,2.775,2.85
False,guitar-electric,80,60,2.85,2.925
False,guitar-electric,80,63,2.85,3.0
False,piano,80,63,2.85,3.0
False,piano,80,60,2.85,2.925
False,guitar-electric,80,55,2.925,3.0
False,piano,80,55,2.925,3.0
False,guitar-electric,80,62,3.0,3.075
False,guitar-electric,80,65,3.0,3.15
False,piano,80,65,3.0,3.15
False,piano,80,62,3.0,3.075
False,guitar-electric,80,55,3.075,3.15
False,piano,80,55,3.075,3.15
False,guitar-electric,80,63,3.15,3.225
False,guitar-electric,80,67,3.15,3.3
False,piano,80,67,3.15,3.3
False,piano,80,63,3.15,3.225
False,guitar-electric,80,55,3.225,3.3
False,piano,80,55,3.225,3.3
False,guitar-electric,80,65,3.3,3.375
False,guitar-electric,80,68,3.3,3.45
False,piano,80,68,3.3,3.45
False,piano,80,65,3.3,3.375
False,guitar-electric,80,55,3.375,3.45
False,piano,80,55,3.375,3.45
False,guitar-electric,80,62,3.45,3.525
False,guitar-electric,80,65,3.45,3.6
False,piano,80,65,3.45,3.6
False,piano,80,62,3.45,3.525
False,guitar-electric,80,55,3.525,3.6
False,piano,80,55,3.525,3.6
False,guitar-electric,80,70,3.6,3.675
False,guitar-electric,80,67,3.6,3.75
False,piano,80,67,3.6,3.75
False,piano,80,70,3.6,3.675
False,guitar-electric,80,55,3.675,3.75
False,piano,80,55,3.675,3.75
False,guitar-electric,80,67,3.75,3.825
False,guitar-electric,80,63,3.75,3.9
False,piano,80,63,3.75,3.9
False,piano,80,67,3.75,3.825
False,guitar-electric,80,55,3.825,3.9
False,piano,80,55,3.825,3.9
False,guitar-electric,80,68,3.9,3.975
False,guitar-electric,80,65,3.9,4.05
False,piano,80,65,3.9,4.05
False,piano,80,68,3.9,3.975
False,guitar-electric,80,55,3.975,4.05
False,piano,80,55,3.975,4.05
False,guitar-electric,80,65,4.05,4.125
False,guitar-electric,80,62,4.05,4.2
False,piano,80,62,4.05,4.2
False,piano,80,65,4.05,4.125
False,guitar-electric,80,55,4.125,4.2
False,piano,80,55,4.125,4.2
False,guitar-electric,80,67,4.2,4.275
False,guitar-electric,80,63,4.2,4.35
False,piano,80,63,4.2,4.35
False,piano,80,67,4.2,4.275
False,guitar-electric,80,55,4.275,4.35
False,piano,80,55,4.275,4.35
False,guitar-electric,80,63,4.35,4.425
False,guitar-electric,80,60,4.35,4.5
False,piano,80,60,4.35,4.5
False,piano,80,63,4.35,4.425
False,guitar-electric,80,55,4.425,4.5
False,piano,80,55,4.425,4.5
False,guitar-electric,80,65,4.5,4.575
False,guitar-electric,80,62,4.5,4.65
False,piano,80,62,4.5,4.65
False,piano,80,65,4.5,4.575
False,guitar-electric,80,55,4.575,4.65
False,piano,80,55,4.575,4.65
False,guitar-electric,80,62,4.65,4.725
False,guitar-electric,80,58,4.65,4.8
False,piano,80,58,4.65,4.8
False,piano,80,62,4.65,4.725
False,guitar-electric,80,55,4.725,4.8
False,piano,80,55,4.725,4.8
False,guitar-electric,80,60,4.8,4.875
False,guitar-electric,80,63,4.8,4.95
False,bass-electric,80,34,4.8,6.0
False,contrabass,80,65,4.8,6.0
False,contrabass,80,62,4.8,6.0
False,contrabass,80,58,4.8,6.0
False,contrabass,80,46,4.8,6.0
False,piano,80,63,4.8,4.95
False,piano,80,60,4.8,4.875
False,guitar-electric,80,55,4.875,4.95
False,piano,80,55,4.875,4.95
False,guitar-electric,80,62,4.95,5.025
False,guitar-electric,80,65,4.95,5.1
False,piano,80,65,4.95,5.1
False,piano,80,62,4.95,5.025
False,guitar-electric,80,55,5.025,5.1
False,piano,80,55,5.025,5.1
False,guitar-electric,80,63,5.1,5.175
False,guitar-electric,80,67,5.1,5.25
False,piano,80,67,5.1,5.25
False,piano,80,63,5.1,5.175
False,guitar-electric,80,55,5.175,5.25
False,piano,80,55,5.175,5.25
False,guitar-electric,80,60,5.25,5.325
False,guitar-electric,80,63,5.25,5.4
False,piano,80,63,5.25,5.4
False,piano,80,60,5.25,5.325
False,guitar-electric,80,55,5.325,5.4
False,piano,80,55,5.325,5.4
False,guitar-electric,80,62,5.4,5.475
False,guitar-electric,80,65,5.4,5.55
False,piano,80,65,5.4,5.55
False,piano,80,62,5.4,5.475
False,guitar-electric,80,55,5.475,5.55
False,piano,80,55,5.475,5.55
False,guitar-electric,80,63,5.55,5.625
False,guitar-electric,80,67,5.55,5.7
False,piano,80,67,5.55,5.7
False,piano,80,63,5.55,5.625
False,guitar-electric,80,55,5.625,5.7
False,piano,80,55,5.625,5.7
False,guitar-electric,80,65,5.7,5.775
False,guitar-electric,80,68,5.7,5.85
False,piano,80,68,5.7,5.85
False,piano,80,65,5.7,5.775
False,guitar-electric,80,55,5.775,5.85
False,piano,80,55,5.775,5.85
False,guitar-electric,80,62,5.85,5.925
False,guitar-electric,80,65,5.85,6.0
False,piano,80,65,5.85,6.0
False,piano,80,62,5.85,5.925
False,guitar-electric,80,55,5.925,6.0
False,piano,80,55,5.925,6.0
False,guitar-electric,80,70,6.0,6.075
False,guitar-electric,80,67,6.0,6.15
False,piano,80,67,6.0,6.15
False,piano,80,70,6.0,6.075
False,guitar-electric,80,55,6.075,6.15
False,piano,80,55,6.075,6.15
False,guitar-electric,80,67,6.15,6.225
False,guitar-electric,80,63,6.15,6.3
False,piano,80,63,6.15,6.3
False,piano,80,67,6.15,6.225
False,guitar-electric,80,55,6.225,6.3
False,piano,80,55,6.225,6.3
False,guitar-electric,80,68,6.3,6.375
False,guitar-electric,80,65,6.3,6.45
False,piano,80,65,6.3,6.45
False,piano,80,68,6.3,6.375
False,guitar-electric,80,55,6.375,6.45
False,piano,80,55,6.375,6.45
False,guitar-electric,80,65,6.45,6.525
False,guitar-electric,80,62,6.45,6.6
False,piano,80,62,6.45,6.6
False,piano,80,65,6.45,6.525
False,guitar-electric,80,55,6.525,6.6
False,piano,80,55,6.525,6.6
False,guitar-electric,80,67,6.6,6.675
False,guitar-electric,80,63,6.6,6.75
False,piano,80,63,6.6,6.75
False,piano,80,67,6.6,6.675
False,guitar-electric,80,55,6.675,6.75
False,piano,80,55,6.675,6.75
False,guitar-electric,80,63,6.75,6.825
False,guitar-electric,80,60,6.75,6.9
False,piano,80,60,6.75,6.9
False,piano,80,63,6.75,6.825
False,guitar-electric,80,55,6.825,6.9
False,piano,80,55,6.825,6.9
False,guitar-electric,80,65,6.9,6.975
False,guitar-electric,80,62,6.9,7.05
False,piano,80,62,6.9,7.05
False,piano,80,65,6.9,6.975
False,guitar-electric,80,55,6.975,7.05
False,piano,80,55,6.975,7.05
False,guitar-electric,80,62,7.05,7.125
False,guitar-electric,80,58,7.05,7.2
False,piano,80,58,7.05,7.2
False,piano,80,62,7.05,7.125
False,guitar-electric,80,55,7.125,7.2
False,piano,80,55,7.125,7.2
False,guitar-electric,80,60,7.2,7.275
False,guitar-electric,80,63,7.2,7.35
False,bass-electric,80,32,7.2,7.5
False,contrabass,80,68,7.2,7.5
False,contrabass,80,63,7.2,7.5
False,contrabass,80,60,7.2,7.5
False,contrabass,80,44,7.2,7.5
False,piano,80,63,7.2,7.35
False,piano,80,60,7.2,7.275
False,guitar-electric,80,55,7.275,7.35
False,piano,80,55,7.275,7.35
False,guitar-electric,80,62,7.35,7.425
False,guitar-electric,80,65,7.35,7.5
False,piano,80,65,7.35,7.5
False,piano,80,62,7.35,7.425
False,guitar-electric,80,55,7.425,7.5
False,piano,80,55,7.425,7.5
False,guitar-electric,80,63,7.5,7.575
False,guitar-electric,80,67,7.5,7.65
False,piano,80,67,7.5,7.65
False,piano,80,63,7.5,7.575
False,guitar-electric,80,55,7.575,7.65
False,piano,80,55,7.575,7.65
False,guitar-electric,80,60,7.65,7.725
False,guitar-electric,80,63,7.65,7.8
False,piano,80,63,7.65,7.8
False,piano,80,60,7.65,7.725
False,guitar-electric,80,55,7.725,7.8
False,piano,80,55,7.725,7.8
False,guitar-electric,80,62,7.8,7.875
False,guitar-electric,80,65,7.8,7.95
False,piano,80,65,7.8,7.95
False,piano,80,62,7.8,7.875
False,guitar-electric,80,55,7.875,7.95
False,piano,80,55,7.875,7.95
False,guitar-electric,80,63,7.95,8.025
False,guitar-electric,80,67,7.95,8.1
False,piano,80,67,7.95,8.1
False,piano,80,63,7.95,8.025
False,guitar-electric,80,55,8.025,8.1
False,piano,80,55,8.025,8.1
False,guitar-electric,80,65,8.1,8.175
False,guitar-electric,80,68,8.1,8.25
False,piano,80,68,8.1,8.25
False,piano,80,65,8.1,8.175
False,guitar-electric,80,55,8.175,8.25
False,piano,80,55,8.175,8.25
False,guitar-electric,80,62,8.25,8.325
False,guitar-electric,80,65,8.25,8.4
False,piano,80,65,8.25,8.4
False,piano,80,62,8.25,8.325
False,guitar-electric,80,55,8.325,8.4
False,piano,80,55,8.325,8.4
False,guitar-electric,80,70,8.4,8.475
False,guitar-electric,80,67,8.4,8.55
False,bass-electric,80,31,8.4,9.6
False,contrabass,80,67,8.4,9.6
False,contrabass,80,62,8.4,9.6
False,contrabass,80,59,8.4,9.6
False,contrabass,80,43,8.4,9.6
False,piano,80,67,8.4,8.55
False,piano,80,70,8.4,8.475
False,guitar-electric,80,55,8.475,8.55
False,piano,80,55,8.475,8.55
False,guitar-electric,80,67,8.55,8.625
False,guitar-electric,80,63,8.55,8.7
False,piano,80,63,8.55,8.7
False,piano,80,67,8.55,8.625
False,guitar-electric,80,55,8.625,8.7
False,piano,80,55,8.625,8.7
False,guitar-electric,80,68,8.7,8.775
False,guitar-electric,80,65,8.7,8.85
False,piano,80,65,8.7,8.85
False,piano,80,68,8.7,8.775
False,guitar-electric,80,55,8.775,8.85
False,piano,80,55,8.775,8.85
False,guitar-electric,80,65,8.85,8.925
False,guitar-electric,80,62,8.85,9.0
False,piano,80,62,8.85,9.0
False,piano,80,65,8.85,8.925
False,guitar-electric,80,55,8.925,9.0
False,piano,80,55,8.925,9.0
False,guitar-electric,80,67,9.0,9.075
False,guitar-electric,80,63,9.0,9.15
False,piano,80,63,9.0,9.15
False,piano,80,67,9.0,9.075
False,guitar-electric,80,55,9.075,9.15
False,piano,80,55,9.075,9.15
False,guitar-electric,80,63,9.15,9.225
False,guitar-electric,80,60,9.15,9.3
False,piano,80,60,9.15,9.3
False,piano,80,63,9.15,9.225
False,guitar-electric,80,55,9.225,9.3
False,piano,80,55,9.225,9.3
False,guitar-electric,80,65,9.3,9.375
False,guitar-electric,80,62,9.3,9.45
False,piano,80,62,9.3,9.45
False,piano,80,65,9.3,9.375
False,guitar-electric,80,55,9.375,9.45
False,piano,80,55,9.375,9.45
False,guitar-electric,80,62,9.45,9.525
False,guitar-electric,80,58,9.45,9.6
False,piano,80,58,9.45,9.6
False,piano,80,62,9.45,9.525
False,guitar-electric,80,55,9.525,9.6
False,piano,80,55,9.525,9.6
False,guitar-electric,80,60,9.6,9.675
False,guitar-electric,80,63,9.6,9.75
False,bass-electric,80,36,9.6,9.9
False,contrabass,80,67,9.6,9.9
False,contrabass,80,63,9.6,9.9
False,contrabass,80,60,9.6,9.9
False,contrabass,80,48,9.6,9.9
False,piano,80,63,9.6,9.75
False,piano,80,60,9.6,9.675
False,guitar-electric,80,55,9.675,9.75
False,piano,80,55,9.675,9.75
False,guitar-electric,80,62,9.75,9.825
False,guitar-electric,80,65,9.75,9.9
False,piano,80,65,9.75,9.9
False,piano,80,62,9.75,9.825
False,guitar-electric,80,55,9.825,9.9
False,piano,80,55,9.825,9.9
False,guitar-electric,80,63,9.9,9.975
False,guitar-electric,80,67,9.9,10.05
False,piano,80,67,9.9,10.05
False,piano,80,63,9.9,9.975
False,guitar-electric,80,55,9.975,10.05
False,piano,80,55,9.975,10.05
False,guitar-electric,80,60,10.05,10.125
False,guitar-electric,80,63,10.05,10.2
False,piano,80,63,10.05,10.2
False,piano,80,60,10.05,10.125
False,guitar-electric,80,55,10.125,10.2
False,piano,80,55,10.125,10.2
False,guitar-electric,80,62,10.2,10.275
False,guitar-electric,80,65,10.2,10.35
False,piano,80,65,10.2,10.35
False,piano,80,62,10.2,10.275
False,guitar-electric,80,55,10.275,10.35
False,piano,80,55,10.275,10.35
False,guitar-electric,80,63,10.35,10.425
False,guitar-electric,80,67,10.35,10.5
False,piano,80,67,10.35,10.5
False,piano,80,63,10.35,10.425
False,guitar-electric,80,55,10.425,10.5
False,piano,80,55,10.425,10.5
False,guitar-electric,80,65,10.5,10.575
False,guitar-electric,80,68,10.5,10.65
False,piano,80,68,10.5,10.65
False,piano,80,65,10.5,10.575
False,guitar-electric,80,55,10.575,10.65
False,piano,80,55,10.575,10.65
False,guitar-electric,80,62,10.65,10.725
False,guitar-electric,80,65,10.65,10.8
False,piano,80,65,10.65,10.8
False,piano,80,62,10.65,10.725
False,guitar-electric,80,55,10.725,10.8
False,piano,80,55,10.725,10.8
False,guitar-electric,80,70,10.8,10.875
False,guitar-electric,80,67,10.8,10.95
False,piano,80,67,10.8,10.95
False,piano,80,70,10.8,10.875
False,guitar-electric,80,55,10.875,10.95
False,piano,80,55,10.875,10.95
False,guitar-electric,80,67,10.95,11.025
False,guitar-electric,80,63,10.95,11.1
False,piano,80,63,10.95,11.1
False,piano,80,67,10.95,11.025
False,guitar-electric,80,55,11.025,11.1
False,piano,80,55,11.025,11.1
False,guitar-electric,80,68,11.1,11.175
False,guitar-electric,80,65,11.1,11.25
False,piano,80,65,11.1,11.25
False,piano,80,68,11.1,11.175
False,guitar-electric,80,55,11.175,11.25
False,piano,80,55,11.175,11.25
False,guitar-electric,80,65,11.25,11.325
False,guitar-electric,80,62,11.25,11.4
False,piano,80,62,11.25,11.4
False,piano,80,65,11.25,11.325
False,guitar-electric,80,55,11.325,11.4
False,piano,80,55,11.325,11.4
False,guitar-electric,80,67,11.4,11.475
False,guitar-electric,80,63,11.4,11.55
False,piano,80,63,11.4,11.55
False,piano,80,67,11.4,11.475
False,guitar-electric,80,55,11.475,11.55
False,piano,80,55,11.475,11.55
False,guitar-electric,80,63,11.55,11.625
False,guitar-electric,80,60,11.55,11.7
False,piano,80,60,11.55,11.7
False,piano,80,63,11.55,11.625
False,guitar-electric,80,55,11.625,11.7
False,piano,80,55,11.625,11.7
False,guitar-electric,80,65,11.7,11.775
False,guitar-electric,80,62,11.7,11.85
False,piano,80,62,11.7,11.85
False,piano,80,65,11.7,11.775
False,guitar-electric,80,55,11.775,11.85
False,piano,80,55,11.775,11.85
False,guitar-electric,80,62,11.85,11.925
False,guitar-electric,80,58,11.85,12.0
False,piano,80,58,11.85,12.0
False,piano,80,62,11.85,11.925
False,guitar-electric,80,55,11.925,12.0
False,piano,80,55,11.925,12.0
False,guitar-electric,80,60,12.0,12.075
False,guitar-electric,80,63,12.0,12.15
False,bass-electric,80,36,12.0,12.3
False,contrabass,80,67,12.0,12.3
False,contrabass,80,63,12.0,12.3
False,contrabass,80,60,12.0,12.3
False,contrabass,80,48,12.0,12.3
False,piano,80,63,12.0,12.15
False,piano,80,60,12.0,12.075
False,guitar-electric,80,55,12.075,12.15
False,piano,80,55,12.075,12.15
False,guitar-electric,80,62,12.15,12.225
False,guitar-electric,80,65,12.15,12.3
False,piano,80,65,12.15,12.3
False,piano,80,62,12.15,12.225
False,guitar-electric,80,55,12.225,12.3
False,piano,80,55,12.225,12.3
False,guitar-electric,80,63,12.3,12.375
False,guitar-electric,80,67,12.3,12.45
False,piano,80,67,12.3,12.45
False,piano,80,63,12.3,12.375
False,guitar-electric,80,55,12.375,12.45
False,piano,80,55,12.375,12.45
False,guitar-electric,80,60,12.45,12.525
False,guitar-electric,80,63,12.45,12.6
False,piano,80,63,12.45,12.6
False,piano,80,60,12.45,12.525
False,guitar-electric,80,55,12.525,12.6
False,piano,80,55,12.525,12.6
False,guitar-electric,80,62,12.6,12.675
False,guitar-electric,80,65,12.6,12.75
False,piano,80,65,12.6,12.75
False,piano,80,62,12.6,12.675
False,guitar-electric,80,55,12.675,12.75
False,piano,80,55,12.675,12.75
False,guitar-electric,80,63,12.75,12.825
False,guitar-electric,80,67,12.75,12.9
False,piano,80,67,12.75,12.9
False,piano,80,63,12.75,12.825
False,guitar-electric,80,55,12.825,12.9
False,piano,80,55,12.825,12.9
False,guitar-electric,80,65,12.9,12.975
False,guitar-electric,80,68,12.9,13.05
False,piano,80,68,12.9,13.05
False,piano,80,65,12.9,12.975
False,guitar-electric,80,55,12.975,13.05
False,piano,80,55,12.975,13.05
False,guitar-electric,80,62,13.05,13.125
False,guitar-electric,80,65,13.05,13.2
False,piano,80,65,13.05,13.2
False,piano,80,62,13.05,13.125
False,guitar-electric,80,55,13.125,13.2
False,piano,80,55,13.125,13.2
False,guitar-electric,80,70,13.2,13.275
False,guitar-electric,80,67,13.2,13.35
False,piano,80,67,13.2,13.35
False,piano,80,70,13.2,13.275
False,guitar-electric,80,55,13.275,13.35
False,piano,80,55,13.275,13.35
False,guitar-electric,80,67,13.35,13.425
False,guitar-electric,80,63,13.35,13.5
False,piano,80,63,13.35,13.5
False,piano,80,67,13.35,13.425
False,guitar-electric,80,55,13.425,13.5
False,piano,80,55,13.425,13.5
False,guitar-electric,80,68,13.5,13.575
False,guitar-electric,80,65,13.5,13.65
False,piano,80,65,13.5,13.65
False,piano,80,68,13.5,13.575
False,guitar-electric,80,55,13.575,13.65
False,piano,80,55,13.575,13.65
False,guitar-electric,80,65,13.65,13.725
False,guitar-electric,80,62,13.65,13.8
False,piano,80,62,13.65,13.8
False,piano,80,65,13.65,13.725
False,guitar-electric,80,55,13.725,13.8
False,piano,80,55,13.725,13.8
False,guitar-electric,80,67,13.8,13.875
False,guitar-electric,80,63,13.8,13.95
False,piano,80,63,13.8,13.95
False,piano,80,67,13.8,13.875
False,guitar-electric,80,55,13.875,13.95
False,piano,80,55,13.875,13.95
False,guitar-electric,80,63,13.95,14.025
False,guitar-electric,80,60,13.95,14.1
False,piano,80,60,13.95,14.1
False,piano,80,63,13.95,14.025
False,guitar-electric,80,55,14.025,14.1
False,piano,80,55,14.025,14.1
False,guitar-electric,80,65,14.1,14.175
False,guitar-electric,80,62,14.1,14.25
False,piano,80,62,14.1,14.25
False,piano,80,65,14.1,14.175
False,guitar-electric,80,55,14.175,14.25
False,piano,80,55,14.175,14.25
False,guitar-electric,80,62,14.25,14.325
False,guitar-electric,80,58,14.25,14.4
False,piano,80,58,14.25,14.4
False,piano,80,62,14.25,14.325
False,guitar-electric,80,55,14.325,14.4
False,piano,80,55,14.325,14.4
False,guitar-electric,80,60,14.4,14.475
False,guitar-electric,80,63,14.4,14.55
False,bass-electric,80,32,14.4,15.6
False,contrabass,80,68,14.4,15.6
False,contrabass,80,63,14.4,15.6
False,contrabass,80,60,14.4,15.6
False,contrabass,80,44,14.4,15.6
False,piano,80,63,14.4,14.55
False,piano,80,60,14.4,14.475
False,guitar-electric,80,55,14.475,14.55
False,piano,80,55,14.475,14.55
False,guitar-electric,80,62,14.55,14.625
False,guitar-electric,80,65,14.55,14.7
False,piano,80,65,14.55,14.7
False,piano,80,62,14.55,14.625
False,guitar-electric,80,55,14.625,14.7
False,piano,80,55,14.625,14.7
False,guitar-electric,80,63,14.7,14.775
False,guitar-electric,80,67,14.7,14.85
False,piano,80,67,14.7,14.85
False,piano,80,63,14.7,14.775
False,guitar-electric,80,55,14.775,14.85
False,piano,80,55,14.775,14.85
False,guitar-electric,80,60,14.85,14.925
False,guitar-electric,80,63,14.85,15.0
False,piano,80,63,14.85,15.0
False,piano,80,60,14.85,14.925
False,guitar-electric,80,55,14.925,15.0
False,piano,80,55,14.925,15.0
False,guitar-electric,80,62,15.0,15.075
False,guitar-electric,80,65,15.0,15.15
False,piano,80,65,15.0,15.15
False,piano,80,62,15.0,15.075
False,guitar-electric,80,55,15.075,15.15
False,piano,80,55,15.075,15.15
False,guitar-electric,80,63,15.15,15.225
False,guitar-electric,80,67,15.15,15.3
False,piano,80,67,15.15,15.3
False,piano,80,63,15.15,15.225
False,guitar-electric,80,55,15.225,15.3
False,piano,80,55,15.225,15.3
False,guitar-electric,80,65,15.3,15.375
False,guitar-electric,80,68,15.3,15.45
False,piano,80,68,15.3,15.45
False,piano,80,65,15.3,15.375
False,guitar-electric,80,55,15.375,15.45
False,piano,80,55,15.375,15.45
False,guitar-electric,80,62,15.45,15.525
False,guitar-electric,80,65,15.45,15.6
False,piano,80,65,15.45,15.6
False,piano,80,62,15.45,15.525
False,guitar-electric,80,55,15.525,15.6
False,piano,80,55,15.525,15.6
False,guitar-electric,80,70,15.6,15.675
False,guitar-electric,80,67,15.6,15.75
False,piano,80,67,15.6,15.75
False,piano,80,70,15.6,15.675
False,guitar-electric,80,55,15.675,15.75
False,piano,80,55,15.675,15.75
False,guitar-electric,80,67,15.75,15.825
False,guitar-electric,80,63,15.75,15.9
False,piano,80,63,15.75,15.9
False,piano,80,67,15.75,15.825
False,guitar-electric,80,55,15.825,15.9
False,piano,80,55,15.825,15.9
False,guitar-electric,80,68,15.9,15.975
False,guitar-electric,80,65,15.9,16.05
False,piano,80,65,15.9,16.05
False,piano,80,68,15.9,15.975
False,guitar-electric,80,55,15.975,16.05
False,piano,80,55,15.975,16.05
False,guitar-electric,80,65,16.05,16.125
False,guitar-electric,80,62,16.05,16.2
False,piano,80,62,16.05,16.2
False,piano,80,65,16.05,16.125
False,guitar-electric,80,55,16.125,16.2
False,piano,80,55,16.125,16.2
False,guitar-electric,80,67,16.2,16.275
False,guitar-electric,80,63,16.2,16.35
False,piano,80,63,16.2,16.35
False,piano,80,67,16.2,16.275
False,guitar-electric,80,55,16.275,16.35
False,piano,80,55,16.275,16.35
False,guitar-electric,80,63,16.35,16.425
False,guitar-electric,80,60,16.35,16.5
False,piano,80,60,16.35,16.5
False,piano,80,63,16.35,16.425
False,guitar-electric,80,55,16.425,16.5
False,piano,80,55,16.425,16.5
False,guitar-electric,80,65,16.5,16.575
False,guitar-electric,80,62,16.5,16.65
False,piano,80,62,16.5,16.65
False,piano,80,65,16.5,16.575
False,guitar-electric,80,55,16.575,16.65
False,piano,80,55,16.575,16.65
False,guitar-electric,80,62,16.65,16.725
False,guitar-electric,80,58,16.65,16.8
False,piano,80,58,16.65,16.8
False,piano,80,62,16.65,16.725
False,guitar-electric,80,55,16.725,16.8
False,piano,80,55,16.725,16.8
False,guitar-electric,80,60,16.8,16.875
False,guitar-electric,80,63,16.8,16.95
False,bass-electric,80,31,16.8,17.1
False,contrabass,80,67,16.8,17.1
False,contrabass,80,62,16.8,17.1
False,contrabass,80,59,16.8,17.1
False,contrabass,80,43,16.8,17.1
False,piano,80,63,16.8,16.95
False,piano,80,60,16.8,16.875
False,guitar-electric,80,55,16.875,16.95
False,piano,80,55,16.875,16.95
False,guitar-electric,80,62,16.95,17.025
False,guitar-electric,80,65,16.95,17.1
False,piano,80,65,16.95,17.1
False,piano,80,62,16.95,17.025
False,guitar-electric,80,55,17.025,17.1
False,piano,80,55,17.025,17.1
False,guitar-electric,80,63,17.1,17.175
False,guitar-electric,80,67,17.1,17.25
False,piano,80,67,17.1,17.25
False,piano,80,63,17.1,17.175
